query;significant;p_value;term_size;query_size;intersection_size;precision;recall;term_id;source;term_name;effective_domain_size;source_order;parents;evidence_codes;intersection
Clust.5;TRUE;0.0318183822414728;58;61;2;0.0327868852459016;0.0344827586206897;GO:0010662;GO:BP;regulation of striated muscle cell apoptotic process;22779;4808;c("GO:0010658", "GO:0010660");IMP ISS ISO,ISO;Mdk,Qk
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:1905553;GO:BP;regulation of blood vessel branching;22779;28442;c("GO:0001569", "GO:0045765", "GO:0060688", "GO:1905330");ISS ISO;Mdk
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0007223;GO:BP;Wnt signaling pathway, calcium modulating pathway;22779;3122;GO:0035567;IDA IMP ISO;Wnt5a
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:2000137;GO:BP;negative regulation of cell proliferation involved in heart morphogenesis;22779;29367;c("GO:0008285", "GO:0061323", "GO:2000136");ISS ISO;Bmp4
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0150098;GO:BP;glial cell-neuron signaling;22779;23291;GO:0007267;IMP;Ctnnb1
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:1905937;GO:BP;negative regulation of germ cell proliferation;22779;28791;c("GO:0008285", "GO:0036093", "GO:0051241", "GO:1905936", "GO:2000242");IMP;Prdx4
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0070366;GO:BP;regulation of hepatocyte differentiation;22779;18835;c("GO:0030856", "GO:0070365");ISO;Bmp4
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:1990086;GO:BP;lens fiber cell apoptotic process;22779;28842;GO:1904019;IDA;Six3
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0010593;GO:BP;negative regulation of lamellipodium assembly;22779;4742;c("GO:0010591", "GO:0030032", "GO:0120033", "GO:1902744");ISO;Slit2
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0090192;GO:BP;regulation of glomerulus development;22779;21229;c("GO:0032835", "GO:0090183");ISS ISO;Bmp4
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0070602;GO:BP;regulation of centromeric sister chromatid cohesion;22779;18973;c("GO:0007063", "GO:0070601");IMP ISO;Ctnnb1
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0090185;GO:BP;negative regulation of kidney development;22779;21222;c("GO:0001822", "GO:0051093", "GO:0051241", "GO:0090183");ISS ISO;Bmp4
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0090082;GO:BP;positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway;22779;21125;c("GO:0003308", "GO:0090081", "GO:0090090", "GO:1901321");IGI;Wnt5a
Clust.5;TRUE;0.0318183822414728;57;61;2;0.0327868852459016;0.0350877192982456;GO:0010656;GO:BP;negative regulation of muscle cell apoptotic process;22779;4802;c("GO:0010657", "GO:0010660", "GO:0043066");IMP ISS ISO,ISO;Mdk,Qk
Clust.5;TRUE;0.0318183822414728;169;61;3;0.0491803278688525;0.0177514792899408;GO:0051170;GO:BP;import into nucleus;22779;15654;GO:0006913;IDA,ISO,IDA;Zic1,Bmp4,Six3
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0061209;GO:BP;cell proliferation involved in mesonephros development;22779;17953;c("GO:0001823", "GO:0072111");IEP;Bmp4
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0035984;GO:BP;cellular response to trichostatin A;22779;10809;c("GO:0035983", "GO:0071236", "GO:0071407", "GO:0071417", "GO:1901701");IMP;Ezh2
Clust.5;TRUE;0.0318183822414728;58;61;2;0.0327868852459016;0.0344827586206897;GO:0001960;GO:BP;negative regulation of cytokine-mediated signaling pathway;22779;685;c("GO:0001959", "GO:0009968", "GO:0019221", "GO:0060761");ISO,ISO;Slit2,Slit3
Clust.5;TRUE;0.0318183822414728;166;61;3;0.0491803278688525;0.0180722891566265;GO:0001935;GO:BP;endothelial cell proliferation;22779;665;GO:0050673;IMP,IDA ISS ISO TAS,ISO;Mdk,Bmp4,Wnt5a
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0061030;GO:BP;epithelial cell differentiation involved in mammary gland alveolus development;22779;17789;c("GO:0060644", "GO:0060749");IMP;Id2
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0061316;GO:BP;canonical Wnt signaling pathway involved in heart development;22779;18060;c("GO:0003306", "GO:0060070");IMP;Ctnnb1
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0021797;GO:BP;forebrain anterior/posterior pattern specification;22779;7340;c("GO:0009952", "GO:0021871");IMP IGI;Six3
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:1990809;GO:BP;endoplasmic reticulum tubular network membrane organization;22779;29139;c("GO:0071786", "GO:0090158");ISS ISO;Arl6ip1
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0060157;GO:BP;urinary bladder development;22779;16970;c("GO:0048513", "GO:0072001");IMP;Wnt5a
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0060916;GO:BP;mesenchymal cell proliferation involved in lung development;22779;17684;c("GO:0010463", "GO:0030324");IMP;Ctnnb1
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0036515;GO:BP;serotonergic neuron axon guidance;22779;11126;GO:0007411;IDA;Wnt5a
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0090081;GO:BP;regulation of heart induction by regulation of canonical Wnt signaling pathway;22779;21124;c("GO:0003307", "GO:0042659", "GO:0060828", "GO:0090381", "GO:0100012");IGI;Wnt5a
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0097325;GO:BP;melanocyte proliferation;22779;21798;GO:0050673;IDA;Wnt5a
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0106015;GO:BP;negative regulation of inflammatory response to wounding;22779;22514;c("GO:0050728", "GO:0090594", "GO:0106014", "GO:1903035");IMP;Mdk
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0021999;GO:BP;neural plate anterior/posterior regionalization;22779;7541;c("GO:0009952", "GO:0060897");IMP;Ssbp3
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:1901321;GO:BP;positive regulation of heart induction;22779;24631;c("GO:0003129", "GO:0090381", "GO:0110110");IGI;Wnt5a
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:2000255;GO:BP;negative regulation of male germ cell proliferation;22779;29483;c("GO:0002176", "GO:1905937", "GO:2000254");IMP;Prdx4
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0099566;GO:BP;regulation of postsynaptic cytosolic calcium ion concentration;22779;22380;GO:0051480;ISO;Wnt5a
Clust.5;TRUE;0.0318183822414728;2149;61;12;0.19672131147541;0.00558399255467659;GO:0035556;GO:BP;intracellular signal transduction;22779;10475;GO:0007165;IMP,ISS ISO,IDA IMP ISS ISO,IDA ISS ISO,IDA IMP ISO,ISS ISO,ISO,IDA IBA,IMP,ISO IBA,ISS ISO,IMP IGI;Socs2,Tle1,Zfp36l1,Bmp4,Wnt5a,Ezh2,Slit2,Melk,Grb10,Dusp6,Mecom,Ctnnb1
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0035983;GO:BP;response to trichostatin A;22779;10808;c("GO:0010243", "GO:0014070", "GO:0046677", "GO:1901700");IMP;Ezh2
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0033563;GO:BP;dorsal/ventral axon guidance;22779;9533;GO:0007411;IMP IGI;Slit2
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0071376;GO:BP;cellular response to corticotropin-releasing hormone stimulus;22779;19423;c("GO:0043435", "GO:0071375");IDA IBA;Nr4a2
Clust.5;TRUE;0.0318183822414728;57;61;2;0.0327868852459016;0.0350877192982456;GO:0000381;GO:BP;regulation of alternative mRNA splicing, via spliceosome;22779;160;c("GO:0000380", "GO:0048024");IBA,IBA;Khdrbs2,Celf2
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:1902869;GO:BP;regulation of amacrine cell differentiation;22779;25996;c("GO:0035881", "GO:0045664");IMP;Casz1
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:2000697;GO:BP;negative regulation of epithelial cell differentiation involved in kidney development;22779;29906;c("GO:0030857", "GO:0035850", "GO:2000696");IDA;Ctnnb1
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0009794;GO:BP;regulation of mitotic cell cycle, embryonic;22779;4138;c("GO:0007346", "GO:0045448");IMP;Ctnnb1
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0071681;GO:BP;cellular response to indole-3-methanol;22779;19683;c("GO:0071407", "GO:0071417", "GO:0071680", "GO:0097306");ISS ISO;Ctnnb1
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0071787;GO:BP;endoplasmic reticulum tubular network formation;22779;19743;c("GO:0022607", "GO:0071786");ISS ISO;Arl6ip1
Clust.5;TRUE;0.0318183822414728;168;61;3;0.0491803278688525;0.0178571428571429;GO:0071674;GO:BP;mononuclear cell migration;22779;19676;GO:0050900;IMP ISS ISO,ISO,ISO;Mdk,Wnt5a,Slit2
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0045448;GO:BP;mitotic cell cycle, embryonic;22779;13258;c("GO:0000278", "GO:0009790");IMP;Ctnnb1
Clust.5;TRUE;0.0318183822414728;694;61;6;0.0983606557377049;0.00864553314121038;GO:0050865;GO:BP;regulation of cell activation;22779;15399;c("GO:0001775", "GO:0050794");IMP ISS ISO,IMP,IMP,ISS ISO,ISO,IMP;Mdk,Id2,Zfp36l1,Bmp4,Wnt5a,Ctnnb1
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0072049;GO:BP;comma-shaped body morphogenesis;22779;19938;c("GO:0009653", "GO:0072028");ISS ISO;Bmp4
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0071673;GO:BP;positive regulation of smooth muscle cell chemotaxis;22779;19675;c("GO:0014911", "GO:0050921", "GO:0071670", "GO:0071671");ISS ISO;Mdk
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0009946;GO:BP;proximal/distal axis specification;22779;4248;c("GO:0009798", "GO:0009954");IDA;Six3
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0071680;GO:BP;response to indole-3-methanol;22779;19682;c("GO:0010243", "GO:0014070", "GO:0097305");ISS ISO;Ctnnb1
Clust.5;TRUE;0.0318183822414728;167;61;3;0.0491803278688525;0.0179640718562874;GO:0048660;GO:BP;regulation of smooth muscle cell proliferation;22779;14975;c("GO:0042127", "GO:0048659");IMP,IDA ISS ISO,ISS ISO;Id2,Bmp4,Ctnnb1
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0072513;GO:BP;positive regulation of secondary heart field cardioblast proliferation;22779;20329;c("GO:0003266", "GO:0008284");IMP;Gng5
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0071504;GO:BP;cellular response to heparin;22779;19543;c("GO:0071417", "GO:0071503", "GO:1901701");ISO;Slit2
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0072191;GO:BP;ureter smooth muscle development;22779;20079;c("GO:0048745", "GO:0072189");IMP;Bmp4
Clust.5;TRUE;0.0318183822414728;168;61;3;0.0491803278688525;0.0178571428571429;GO:0043409;GO:BP;negative regulation of MAPK cascade;22779;12311;c("GO:0000165", "GO:0043408", "GO:1902532");ISS ISO,ISO IBA,ISS ISO;Bmp4,Dusp6,Mecom
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0043435;GO:BP;response to corticotropin-releasing hormone;22779;12326;GO:0043434;IDA IBA;Nr4a2
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0072095;GO:BP;regulation of branch elongation involved in ureteric bud branching;22779;19983;c("GO:0048638", "GO:0060681");ISS ISO;Bmp4
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0072193;GO:BP;ureter smooth muscle cell differentiation;22779;20081;c("GO:0051145", "GO:0072191");IMP;Bmp4
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0072179;GO:BP;nephric duct formation;22779;20067;c("GO:0072175", "GO:0072178");ISS ISO;Bmp4
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:1904954;GO:BP;canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation;22779;27882;c("GO:0060070", "GO:1904953");IC;Ctnnb1
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:1905323;GO:BP;telomerase holoenzyme complex assembly;22779;28229;GO:0022618;IDA ISO IBA;Ptges3
Clust.5;TRUE;0.0318183822414728;4;61;1;0.0163934426229508;0.25;GO:0048852;GO:BP;diencephalon morphogenesis;22779;15156;c("GO:0009653", "GO:0021536", "GO:0048853");IMP;Wnt5a
Clust.5;TRUE;0.0320513839895557;321;61;4;0.0655737704918033;0.0124610591900312;GO:0050890;GO:BP;cognition;22779;15420;GO:0050877;IMP,IMP,ISO,IGI;Ccnd2,Mdk,Nr4a2,Lmx1a
Clust.5;TRUE;0.0322617594436605;59;61;2;0.0327868852459016;0.0338983050847458;GO:0033692;GO:BP;cellular polysaccharide biosynthetic process;22779;9621;c("GO:0000271", "GO:0034637", "GO:0034645", "GO:0044264");ISO TAS,IMP;Grb10,Ptges3
Clust.5;TRUE;0.0322617594436605;59;61;2;0.0327868852459016;0.0338983050847458;GO:0010659;GO:BP;cardiac muscle cell apoptotic process;22779;4805;GO:0010658;IMP ISS ISO,ISO;Mdk,Qk
Clust.5;TRUE;0.0322617594436605;171;61;3;0.0491803278688525;0.0175438596491228;GO:0000819;GO:BP;sister chromatid segregation;22779;303;c("GO:0051276", "GO:0098813");ISS ISO IBA,ISO IBA,IMP ISO;Smc4,Smc2,Ctnnb1
Clust.5;TRUE;0.0322617594436605;59;61;2;0.0327868852459016;0.0338983050847458;GO:0006354;GO:BP;DNA-templated transcription, elongation;22779;2354;c("GO:0006351", "GO:0032774");IMP,IMP;Ezh2,Ctnnb1
Clust.5;TRUE;0.0322617594436605;59;61;2;0.0327868852459016;0.0338983050847458;GO:0060350;GO:BP;endochondral bone morphogenesis;22779;17139;GO:0060349;IMP,IMP;Serpinh1,Bmp4
Clust.5;TRUE;0.0322617594436605;322;61;4;0.0655737704918033;0.0124223602484472;GO:0051321;GO:BP;meiotic cell cycle;22779;15776;c("GO:0007049", "GO:0022414");IMP,IMP,IGI,IGI;Smc4,Smc2,Wnt5a,Ccne1
Clust.5;TRUE;0.0322617594436605;1382;61;9;0.147540983606557;0.0065123010130246;GO:0006468;GO:BP;protein phosphorylation;22779;2448;c("GO:0006464", "GO:0016310");ISO IBA,IMP ISS ISO IBA,IDA IMP IGI ISO,IMP ISS ISO,IDA ISS IBA,ISO,ISS ISO IBA,IMP,IMP IGI;Ccnd2,Bmp4,Wnt5a,Ezh2,Ccne1,Slit2,Melk,Dusp6,Lrp8
Clust.5;TRUE;0.0322617594436605;59;61;2;0.0327868852459016;0.0338983050847458;GO:0008347;GO:BP;glial cell migration;22779;3594;c("GO:0016477", "GO:0042063");IMP,IGI;Ctnnb1,Lrp8
Clust.5;TRUE;0.0322617594436605;59;61;2;0.0327868852459016;0.0338983050847458;GO:0042775;GO:BP;mitochondrial ATP synthesis coupled electron transport;22779;11958;GO:0042773;ISS ISO,ISS ISO;mt-Nd2,mt-Nd3
Clust.5;TRUE;0.0322617594436605;59;61;2;0.0327868852459016;0.0338983050847458;GO:0002067;GO:BP;glandular epithelial cell differentiation;22779;776;GO:0002065;ISS ISO,IMP;Bmp4,Wnt5a
Clust.5;TRUE;0.0325504858521368;172;61;3;0.0491803278688525;0.0174418604651163;GO:0048659;GO:BP;smooth muscle cell proliferation;22779;14974;GO:0033002;IMP,IDA ISS ISO,ISS ISO;Id2,Bmp4,Ctnnb1
Clust.5;TRUE;0.0332141694304337;60;61;2;0.0327868852459016;0.0333333333333333;GO:0042773;GO:BP;ATP synthesis coupled electron transport;22779;11956;c("GO:0006119", "GO:0022904");ISS ISO,ISS ISO;mt-Nd2,mt-Nd3
Clust.5;TRUE;0.0332141694304337;60;61;2;0.0327868852459016;0.0333333333333333;GO:0070098;GO:BP;chemokine-mediated signaling pathway;22779;18655;c("GO:0019221", "GO:1990869");ISO,ISO;Slit2,Slit3
Clust.5;TRUE;0.0340841252709747;4827;61;21;0.344262295081967;0.00435052827843381;GO:0044260;GO:BP;cellular macromolecule metabolic process;22779;12711;c("GO:0043170", "GO:0044237");ISS ISO,ISO IBA,TAS,IBA,IMP ISO IBA,TAS,IDA IMP ISS ISO,IMP ISS ISO IBA,IDA IMP IGI ISO,IDA IMP IGI ISS ISO TAS,IDA IMP IGI ISS IBA,ISO,ISO,ISS ISO IBA,ISO TAS,IDA IMP ISO,IMP ISS ISO,IMP IGI,IGI,IDA IMP ISO IBA,ISO;Arl6ip1,Ccnd2,Smc4,Serpinh1,Sulf2,Smc2,Zfp36l1,Bmp4,Wnt5a,Ezh2,Ccne1,Lsm2,Slit2,Melk,Grb10,Dusp6,Ctnnb1,Lrp8,Prdx4,Ptges3,Qk
Clust.5;TRUE;0.0341757148834411;61;61;2;0.0327868852459016;0.0327868852459016;GO:0001947;GO:BP;heart looping;22779;674;c("GO:0003143", "GO:0061371");IGI,IMP IGI ISO;Wnt5a,Zic3
Clust.5;TRUE;0.0341757148834411;61;61;2;0.0327868852459016;0.0327868852459016;GO:0021695;GO:BP;cerebellar cortex development;22779;7241;c("GO:0021549", "GO:0048856");IMP,IMP;Mdk,Ezh2
Clust.5;TRUE;0.0344271056895207;1400;61;9;0.147540983606557;0.00642857142857143;GO:0043933;GO:BP;protein-containing complex organization;22779;12524;GO:0016043;ISS ISO,IDA ISO IBA,IBA,ISO,IPI,ISO,IMP,IDA IBA,IDA ISO IBA;mt-Nd2,Celf2,Nap1l1,Lsm2,Rrm1,Slit2,Ssbp3,Ckap2,Ptges3
Clust.5;TRUE;0.0345042699318433;330;61;4;0.0655737704918033;0.0121212121212121;GO:0043010;GO:BP;camera-type eye development;22779;12101;GO:0001654;IMP IGI,IDA IMP IGI,IDA IMP,IMP;Bmp4,Six3,Casz1,Ctnnb1
Clust.5;TRUE;0.0345042699318433;330;61;4;0.0655737704918033;0.0121212121212121;GO:0045786;GO:BP;negative regulation of cell cycle;22779;13524;c("GO:0007049", "GO:0048523", "GO:0051726");IMP,ISS ISO,IMP,IMP;Zfp36l1,Bmp4,Ezh2,Ctnnb1
Clust.5;TRUE;0.0346492093261853;177;61;3;0.0491803278688525;0.0169491525423729;GO:1902107;GO:BP;positive regulation of leukocyte differentiation;22779;25360;c("GO:0002521", "GO:0045597", "GO:1902105", "GO:1903708");IMP,IGI,ISS ISO;Mdk,Id2,Zfp36l1
Clust.5;TRUE;0.0346492093261853;62;61;2;0.0327868852459016;0.032258064516129;GO:0003229;GO:BP;ventricular cardiac muscle tissue development;22779;1800;GO:0048738;IMP,TAS;Id2,Ctnnb1
Clust.5;TRUE;0.0346492093261853;62;61;2;0.0327868852459016;0.032258064516129;GO:0060761;GO:BP;negative regulation of response to cytokine stimulus;22779;17531;c("GO:0034097", "GO:0048585", "GO:0060759");ISO,ISO;Slit2,Slit3
Clust.5;TRUE;0.0346492093261853;62;61;2;0.0327868852459016;0.032258064516129;GO:0001707;GO:BP;mesoderm formation;22779;510;c("GO:0001704", "GO:0048332");IDA IMP ISS ISO,IGI;Bmp4,Wnt5a
Clust.5;TRUE;0.0346492093261853;331;61;4;0.0655737704918033;0.0120845921450151;GO:0070371;GO:BP;ERK1 and ERK2 cascade;22779;18839;GO:0000165;ISS ISO,IDA ISO,IMP,ISO IBA;Zfp36l1,Bmp4,Grb10,Dusp6
Clust.5;TRUE;0.0346492093261853;62;61;2;0.0327868852459016;0.032258064516129;GO:0042246;GO:BP;tissue regeneration;22779;11637;c("GO:0031099", "GO:0048589");IMP,IMP;Mdk,Ezh2
Clust.5;TRUE;0.0346492093261853;62;61;2;0.0327868852459016;0.032258064516129;GO:0010658;GO:BP;striated muscle cell apoptotic process;22779;4804;GO:0010657;IMP ISS ISO,ISO;Mdk,Qk
Clust.5;TRUE;0.0346492093261853;62;61;2;0.0327868852459016;0.032258064516129;GO:0060675;GO:BP;ureteric bud morphogenesis;22779;17449;c("GO:0001657", "GO:0072171");IDA IGI ISS ISO,IMP;Bmp4,Ctnnb1
Clust.5;TRUE;0.0346492093261853;62;61;2;0.0327868852459016;0.032258064516129;GO:0045661;GO:BP;regulation of myoblast differentiation;22779;13405;c("GO:0045445", "GO:0045595");IMP,ISO;Zfp36l1,Bmp4
Clust.5;TRUE;0.0346492093261853;177;61;3;0.0491803278688525;0.0169491525423729;GO:0043405;GO:BP;regulation of MAP kinase activity;22779;12307;GO:0071900;ISS ISO,IDA IMP ISO,ISS ISO;Bmp4,Wnt5a,Ezh2
Clust.5;TRUE;0.0346492093261853;62;61;2;0.0327868852459016;0.032258064516129;GO:0032835;GO:BP;glomerulus development;22779;9074;c("GO:0048856", "GO:0072006");IGI IBA,IMP IEP ISS ISO;Sulf2,Bmp4
Clust.5;TRUE;0.0346492093261853;177;61;3;0.0491803278688525;0.0169491525423729;GO:1903708;GO:BP;positive regulation of hemopoiesis;22779;26761;c("GO:0002684", "GO:0030097", "GO:0051094", "GO:0051240", "GO:1903706");IMP,IGI,ISS ISO;Mdk,Id2,Zfp36l1
Clust.5;TRUE;0.0346492093261853;932;61;7;0.114754098360656;0.00751072961373391;GO:0051248;GO:BP;negative regulation of protein metabolic process;22779;15718;c("GO:0010605", "GO:0019538", "GO:0051172", "GO:0051246");ISS ISO,IBA,IDA IMP ISS ISO,ISS ISO,ISO,IMP,ISS ISO;Arl6ip1,Serpinh1,Zfp36l1,Bmp4,Slit2,Dusp6,Ctnnb1
Clust.5;TRUE;0.0346492093261853;512;61;5;0.0819672131147541;0.009765625;GO:0022412;GO:BP;cellular process involved in reproduction in multicellular organism;22779;7593;c("GO:0009987", "GO:0022414", "GO:0032504");IMP,IMP,IGI,IMP,IGI;Mdk,Bmp4,Ctnnb1,Prdx4,Qk
Clust.5;TRUE;0.0348654006814046;178;61;3;0.0491803278688525;0.0168539325842697;GO:0001764;GO:BP;neuron migration;22779;542;c("GO:0016477", "GO:0048699");ISS ISO,IMP,IGI;Mdk,Nr4a2,Ctnnb1
Clust.5;TRUE;0.0355803840809474;63;61;2;0.0327868852459016;0.0317460317460317;GO:0072171;GO:BP;mesonephric tubule morphogenesis;22779;20059;c("GO:0072078", "GO:0072164");IDA IGI ISS ISO,IMP;Bmp4,Ctnnb1
Clust.5;TRUE;0.0355803840809474;63;61;2;0.0327868852459016;0.0317460317460317;GO:0060425;GO:BP;lung morphogenesis;22779;17207;c("GO:0009887", "GO:0030324");IDA IMP ISO,IMP;Bmp4,Ctnnb1
Clust.5;TRUE;0.0355803840809474;63;61;2;0.0327868852459016;0.0317460317460317;GO:0048512;GO:BP;circadian behavior;22779;14848;c("GO:0007622", "GO:0007623");IMP,IMP;Id2,Six3
Clust.5;TRUE;0.0356083433000323;720;61;6;0.0983606557377049;0.00833333333333333;GO:0006259;GO:BP;DNA metabolic process;22779;2277;c("GO:0044260", "GO:0090304");TAS,TAS,IMP TAS,IMP IGI,IMP,IDA ISO IBA;Smc4,Smc2,Ezh2,Ccne1,Ctnnb1,Ptges3
Clust.5;TRUE;0.0357092834107414;180;61;3;0.0491803278688525;0.0166666666666667;GO:0032872;GO:BP;regulation of stress-activated MAPK cascade;22779;9084;c("GO:0043408", "GO:0051403", "GO:0070302");ISO,IMP,ISS ISO;Bmp4,Wnt5a,Mecom
Clust.5;TRUE;0.0357092834107414;180;61;3;0.0491803278688525;0.0166666666666667;GO:0002695;GO:BP;negative regulation of leukocyte activation;22779;1336;c("GO:0002683", "GO:0002694", "GO:0045321", "GO:0050866");ISS ISO,IMP,ISS ISO;Mdk,Id2,Bmp4
Clust.5;TRUE;0.036061680814799;5;61;1;0.0163934426229508;0.2;GO:1903371;GO:BP;regulation of endoplasmic reticulum tubular network organization;22779;26441;c("GO:0033043", "GO:0071786");ISO;Arl6ip1
Clust.5;TRUE;0.036061680814799;5;61;1;0.0163934426229508;0.2;GO:0003402;GO:BP;planar cell polarity pathway involved in axis elongation;22779;1971;c("GO:0003401", "GO:0060071");IMP IGI;Wnt5a
Clust.5;TRUE;0.036061680814799;65;61;2;0.0327868852459016;0.0307692307692308;GO:0006073;GO:BP;cellular glucan metabolic process;22779;2105;c("GO:0044042", "GO:0044264");ISO TAS,IMP;Grb10,Ptges3
Clust.5;TRUE;0.036061680814799;5;61;1;0.0163934426229508;0.2;GO:0060431;GO:BP;primary lung bud formation;22779;17213;c("GO:0016331", "GO:0048645", "GO:0060441", "GO:0060572");IMP;Ctnnb1
Clust.5;TRUE;0.036061680814799;65;61;2;0.0327868852459016;0.0307692307692308;GO:0009880;GO:BP;embryonic pattern specification;22779;4207;c("GO:0007389", "GO:0009790");IDA,IDA;Wnt5a,Ctnnb1
Clust.5;TRUE;0.036061680814799;65;61;2;0.0327868852459016;0.0307692307692308;GO:0050771;GO:BP;negative regulation of axonogenesis;22779;15323;c("GO:0007409", "GO:0010977", "GO:0050768", "GO:0050770");IGI,IDA;Wnt5a,Slit2
Clust.5;TRUE;0.036061680814799;65;61;2;0.0327868852459016;0.0307692307692308;GO:0005977;GO:BP;glycogen metabolic process;22779;2011;c("GO:0006073", "GO:0006112");ISO TAS,IMP;Grb10,Ptges3
Clust.5;TRUE;0.036061680814799;182;61;3;0.0491803278688525;0.0164835164835165;GO:0009913;GO:BP;epidermal cell differentiation;22779;4231;c("GO:0008544", "GO:0030855");ISS ISO,ISS ISO,IMP;Zfp36l1,Bmp4,Ezh2
Clust.5;TRUE;0.036061680814799;5;61;1;0.0163934426229508;0.2;GO:0100012;GO:BP;regulation of heart induction by canonical Wnt signaling pathway;22779;22435;c("GO:0060070", "GO:0090381");IGI;Wnt5a
Clust.5;TRUE;0.036061680814799;5;61;1;0.0163934426229508;0.2;GO:0090027;GO:BP;negative regulation of monocyte chemotaxis;22779;21075;c("GO:0002548", "GO:0002689", "GO:0071676", "GO:0090025");ISO;Slit2
Clust.5;TRUE;0.036061680814799;5;61;1;0.0163934426229508;0.2;GO:0061197;GO:BP;fungiform papilla morphogenesis;22779;17944;c("GO:0009653", "GO:0043587", "GO:0061196");IMP;Ctnnb1
Clust.5;TRUE;0.036061680814799;65;61;2;0.0327868852459016;0.0307692307692308;GO:0044042;GO:BP;glucan metabolic process;22779;12599;GO:0005976;ISO TAS,IMP;Grb10,Ptges3
