query;significant;p_value;term_size;query_size;intersection_size;precision;recall;term_id;source;term_name;effective_domain_size;source_order;parents;evidence_codes;intersection
Clust.1;TRUE;8.16668686250683e-16;5902;144;87;0.604166666666667;0.0147407658420874;GO:0032502;GO:BP;developmental process;22779;8814;GO:0008150;IDA IMP IGI IEP IBA,IMP,IMP IGI ISO IBA,IGI ISO,IDA IMP IGI IEP ISS ISO IBA,IMP IGI ISO,IDA IMP IGI ISS ISO IBA,IDA IMP ISS ISO,IMP,ISS IBA,IMP IGI IEP TAS,IMP ISO IBA,IMP IGI ISS ISO IBA,IMP IGI,IMP,IDA IMP,IMP ISO TAS,IDA IMP ISO,IDA IPI IMP IGI ISO IBA,IDA IMP IGI ISS ISO IBA,IDA IMP IGI IEP ISS ISO IBA,IDA IMP IGI ISO IBA,IMP IBA,IDA IMP IGI IEP ISS ISO IBA,IMP IEP ISO IBA,IDA IMP,IMP ISS ISO,IDA IMP IGI ISO IBA TAS,IDA IMP IGI IEP ISS ISO IBA TAS,ISO,IMP,IMP ISO,ISO,IDA ISO,IDA IMP ISS,ISS ISO,IDA,IDA IMP IGI ISS ISO IBA,IDA IMP IGI ISS ISO,IMP,IMP ISO,IMP,IDA IMP IGI ISO,IDA ISS ISO IBA,IDA IEP ISO,IMP IGI IEP,IMP,IDA IMP IGI IBA,IDA IMP IGI ISO,IDA,IMP,ISO IBA,IMP IBA,IDA IMP IBA,IMP IGI IEP,IMP ISO,IDA IMP IGI ISO IBA,IMP IBA,IDA IMP IGI ISO IBA TAS,IMP ISS ISO,IDA,IGI IBA,ISO,IMP,IDA IMP ISO,IMP,IMP ISO,ISO,IMP,ISO,IMP,IMP ISS ISO IBA,IDA IMP IGI,IDA IMP IGI ISS ISO IBA,IMP,IDA,IMP ISO,IDA IMP IGI ISS ISO,IMP ISO,IMP IGI,IDA IMP,IMP,IMP,IBA,IDA IMP IBA,IMP IGI,IMP ISS ISO;Id3,Fabp7,Id1,Ezr,Hes5,Rspo2,Sulf1,Ptn,Wls,Rhoc,Cntnap2,Sparc,Cited2,Lmo2,Nasp,Tpbg,Hspa5,Jam3,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Col2a1,Fos,Cd63,Wnt3a,Notch2,Tagln2,Nxn,Gnas,Irf2bpl,Lrrtm3,Nes,Clu,Asb4,Unc5c,Bmp2,Maged1,Tpm1,Atp2b1,Axin2,Gpm6a,Rgs2,Igfbp5,Folr1,Wnt9a,Ednrb,Ccdc3,Rbm47,Sgk1,Rfx4,Ooep,Vldlr,Cd81,Slit2,Fstl1,Kdr,Cdk6,Arl4a,Ldb2,Bambi,Adamts5,Pim1,Hs2st1,Nfkbia,Stx3,Cux2,Camk2d,Prr7,Tenm4,Bcl2,Rest,Slc1a3,Dok5,Adamts1,Bmp7,Lrp2,Ext1,H2-K1,Prdx4,Nrip1,Emb,Efnb3,Shb,Smarca1
Clust.1;TRUE;2.14426822722061e-15;2463;144;55;0.381944444444444;0.022330491270808;GO:0007166;GO:BP;cell surface receptor signaling pathway;22779;3068;GO:0007165;IDA,ISO,IDA IMP IGI ISO TAS NAS,IDA IMP IGI ISO,IDA IGI ISS ISO IBA,ISS ISO,IMP ISS ISO,IDA IMP,IBA,IGI,ISO IBA,IDA IGI ISO,IDA ISO IBA,IDA IMP,IDA IGI,IMP,IDA IMP IGI ISO IBA TAS NAS,IBA,ISO IBA,IMP,ISO,IMP ISS ISO IBA,IDA IMP IGI ISO IBA,IMP ISS ISO TAS IC,IMP ISO,IGI,IDA IMP IGI ISS ISO IBA TAS,IDA ISO,IMP IGI ISO IBA TAS,IMP,IMP IGI ISO IBA,IGI,ISS ISO,IMP IBA,IGI,IDA,IDA ISO IBA,IMP ISS ISO,ISO,IBA,IDA ISS ISO IBA TAS,IDA IGI,IDA ISO,ISO ISA IBA,IDA IMP ISO,IMP,IGI ISO IBA,IGI ISO IBA,IPI ISO IBA,IDA IGI ISS ISO IBA,IMP,IMP,IDA IMP,ISO IBA,IMP;Id1,Ezr,Hes5,Rspo2,Sulf1,Ptn,Wls,Cited2,Tpbg,Hspa5,Gnai2,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Ifitm2,Dkk3,Col2a1,Fos,Cd63,Wnt3a,Notch2,Nxn,Unc5c,Bmp2,Axin2,Igfbp5,Folr1,Wnt9a,Ednrb,Ccdc3,Rfx4,Vldlr,Zcchc12,Pea15a,Cd81,Slit2,Fstl1,Kdr,Cdk6,Ptpre,Bambi,Nfkbia,Cux2,Fzd10,Bcl2,Dok5,Bmp7,Pdia3,Lrp2,Ext1,Efnb3,Shb
Clust.1;TRUE;1.46691106058285e-14;174;144;18;0.125;0.103448275862069;GO:0071772;GO:BP;response to BMP;22779;19736;c("GO:0009719", "GO:0070848");IDA,IGI,ISS ISO,IDA IGI ISO,ISS,IDA IGI,IGI,IDA,ISO,IMP,IDA IMP IGI ISO IBA,IDA,IBA,IDA,ISO,IDA ISO IBA,IMP,IDA IMP;Id1,Hes5,Sulf1,Msx1,Sox9,Msx2,Hes1,Col2a1,Wnt3a,Notch2,Bmp2,Zcchc12,Fstl1,Kdr,Bambi,Bmp7,Lrp2,Ext1
Clust.1;TRUE;1.46691106058285e-14;174;144;18;0.125;0.103448275862069;GO:0071773;GO:BP;cellular response to BMP stimulus;22779;19737;c("GO:0071363", "GO:0071495", "GO:0071772");IDA,IGI,ISS ISO,IDA IGI ISO,ISS,IDA IGI,IGI,IDA,ISO,IMP,IDA IMP IGI ISO IBA,IDA,IBA,IDA,ISO,IDA ISO IBA,IMP,IDA IMP;Id1,Hes5,Sulf1,Msx1,Sox9,Msx2,Hes1,Col2a1,Wnt3a,Notch2,Bmp2,Zcchc12,Fstl1,Kdr,Bambi,Bmp7,Lrp2,Ext1
Clust.1;TRUE;1.61327204320961e-14;1803;144;46;0.319444444444444;0.0255130338325014;GO:0009888;GO:BP;tissue development;22779;4210;GO:0048856;IDA,IMP ISO,ISO,IMP IGI IEP ISO,IMP IGI,IDA IMP ISS,IDA IMP,IMP,ISS,IMP ISO,IMP IGI ISO,IDA IMP IGI IEP ISS ISO IBA,IMP IGI ISO,IMP IGI IEP ISO,IMP IEP,IMP,ISO,IMP IGI ISO,IMP IGI IEP,ISO,IMP ISO,ISS ISO,IDA IMP IGI ISS ISO,IMP,IMP ISO,IMP,IDA IMP ISO,ISO,IMP,IMP,IDA IMP IGI,IDA IMP IGI,IMP IGI ISO,IMP,IDA IMP ISO IBA TAS,ISO,IGI,ISO,ISO,IMP,ISO,IMP,IDA IMP IGI,IDA IMP IGI ISS ISO,IMP,IMP;Id3,Id1,Ezr,Hes5,Rspo2,Sulf1,Ptn,Wls,Rhoc,Cited2,Msx1,Sox9,Msx2,Hes1,Col2a1,Fos,Cd63,Wnt3a,Notch2,Tagln2,Gnas,Unc5c,Bmp2,Maged1,Tpm1,Atp2b1,Axin2,Rgs2,Igfbp5,Folr1,Wnt9a,Ednrb,Slit2,Fstl1,Kdr,Cdk6,Ldb2,Bambi,Pim1,Hs2st1,Camk2d,Tenm4,Bcl2,Bmp7,Lrp2,Ext1
Clust.1;TRUE;2.29596604419604e-14;598;144;28;0.194444444444444;0.0468227424749164;GO:0071363;GO:BP;cellular response to growth factor stimulus;22779;19410;c("GO:0070848", "GO:0071310");IDA,IGI,IDA IGI ISS ISO IBA,IDA,IDA,IGI,IDA IGI ISO,IBA,IDA IEP ISS ISO,IDA IGI,IMP,IGI ISO,IDA,ISO,IMP ISO IBA,ISO,IMP,IDA IMP IGI ISO IBA TAS,IMP,IDA,ISO,IBA,IDA ISS ISO TAS,ISO ISA IBA,ISO,IDA ISO IBA,IMP ISO,IDA IMP;Id1,Hes5,Sulf1,Sparc,Cited2,Hspa5,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Col2a1,Fos,Cd63,Wnt3a,Notch2,Bmp2,Folr1,Zcchc12,Slit2,Fstl1,Kdr,Bambi,Dok5,Bmp7,Lrp2,Ext1
Clust.1;TRUE;2.36952434535308e-14;3005;144;59;0.409722222222222;0.0196339434276206;GO:0070887;GO:BP;cellular response to chemical stimulus;22779;19132;c("GO:0042221", "GO:0051716");IDA,IDA,ISO,IGI,IDA IGI ISS ISO IBA,IMP,IDA IBA,IDA,IDA ISO,ISO,IMP,IDA IMP IGI ISS IBA,ISS ISO,IMP ISO,ISO,IDA IGI ISO,IDA ISO IBA,IDA IEP ISS ISO,IDA IGI,IMP,IGI ISO,ISS ISO IBA,IDA,IDA ISO,IMP ISO IBA,ISO,IMP,IGI ISO IBA,ISO,IMP,IDA IMP IGI ISO IBA TAS,ISS ISO,ISO,IMP ISO,ISO,ISS ISO,ISO,IDA ISO,ISO,IDA,ISO,IBA,IDA ISS ISO TAS,IDA ISO,ISO ISA IBA,ISS ISO,IDA ISO,IDA,IDA IMP,ISS ISO,IDA,ISO,IDA ISO IBA,IDA ISO,ISO,IMP ISO,IDA IMP,ISO IBA,ISO;Id3,Id1,Ezr,Hes5,Sulf1,Ptn,Ly6h,Sparc,Cited2,Lmo2,Tpbg,Hspa5,Jam3,Gnai2,Hsp90b1,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Ifitm2,Col2a1,Fos,Cd63,Wnt3a,Notch2,Gnas,Clu,Unc5c,Bmp2,Atp2b1,Igfbp5,Folr1,Ednrb,Ccdc3,mt-Nd3,Sgk1,Vldlr,Zcchc12,Slit2,Fstl1,Kdr,Ptpre,Bambi,Pim1,Nfkbia,Cux2,Bcl2,Rest,Slc1a3,Dok5,Bmp7,Pdia3,Stk26,Lrp2,Ext1,Nrip1,Nfat5
Clust.1;TRUE;3.04327658853886e-14;3540;144;64;0.444444444444444;0.0180790960451977;GO:0048583;GO:BP;regulation of response to stimulus;22779;14909;c("GO:0050789", "GO:0050896");IMP,IMP,ISO,IDA IMP IGI,IDA IMP IGI ISO,IDA IGI ISS ISO IBA,IMP ISS ISO,IMP ISS ISO,IDA ISS ISO,IGI IBA,IGI ISS,ISS ISO,ISO,IGI ISO,IMP ISS ISO IBA,IDA IMP,IGI,IMP,IDA IMP IGI,ISO IBA,IMP,IMP ISS ISO IBA,IDA ISO,IMP ISS ISO,IMP,ISS ISO,ISS ISO,IDA ISS ISO IBA,IMP IGI,ISS ISO,IDA ISO,IMP ISS ISO,IMP IGI ISO IBA TAS,IMP,IMP,ISO,ISS ISO,IMP IBA,IMP,IDA ISO IBA,IDA IMP ISO IBA,IMP ISS ISO,ISO,IBA,IDA ISS ISO TAS,ISO,IDA ISO,ISO,IDA IMP ISO,ISO,IMP,ISS ISO,ISO,IDA ISO IBA,ISS ISO,IDA ISO IBA,IGI ISS ISO IBA,IMP,ISO,IMP ISO,IDA,IDA,IMP,IDA ISO;Fabp7,Id1,Ezr,Hes5,Rspo2,Sulf1,Ptn,Wls,Cited2,Tpbg,Hspa5,Jam3,Gnai2,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Dkk3,Col2a1,Cd63,Wnt3a,Notch2,Nxn,Gnas,Clu,Bmp2,Maged1,Atp2b1,Axin2,Rgs2,Igfbp5,Folr1,Wnt9a,Ednrb,Ccdc3,Rfx4,Ooep,Pea15a,Cacng4,Cd81,Slit2,Fstl1,Kdr,Cdk6,Ptpre,Bambi,Nfkbia,Stx3,Cux2,Camk2d,Fzd10,Bcl2,Rest,Dok5,Bmp7,Pdia3,Stk26,Lrp2,H2-K1,Nenf,Shb,Nfat5
Clust.1;TRUE;3.04327658853886e-14;608;144;28;0.194444444444444;0.0460526315789474;GO:0070848;GO:BP;response to growth factor;22779;19113;GO:0010033;IDA,IGI,IDA IGI ISS ISO IBA,IDA,IDA,IGI,IDA IGI ISO,IBA,IDA IEP ISS ISO,IDA IGI,IMP,IGI ISO,IDA,ISO,IMP ISO IBA,ISO,IMP,IDA IMP IGI ISO IBA TAS,IMP,IDA,ISO,IBA,IDA ISS ISO TAS,ISO ISA IBA,ISO,IDA ISO IBA,IMP ISO,IDA IMP;Id1,Hes5,Sulf1,Sparc,Cited2,Hspa5,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Col2a1,Fos,Cd63,Wnt3a,Notch2,Bmp2,Folr1,Zcchc12,Slit2,Fstl1,Kdr,Bambi,Dok5,Bmp7,Lrp2,Ext1
Clust.1;TRUE;4.34253707426893e-14;1392;144;40;0.277777777777778;0.028735632183908;GO:0009719;GO:BP;response to endogenous stimulus;22779;4069;GO:0050896;IDA,ISO,IGI,IDA IGI ISS ISO IBA,IDA ISS ISO,ISO,IGI,ISO,ISO,IDA IGI ISO,IDA ISO IBA,IDA IEP ISS ISO,IDA IGI,IMP,IGI ISO,IDA,ISO,ISO,IMP,IGI ISO IBA,IDA IMP IGI ISO IBA TAS,ISS ISO,ISS ISO,IMP ISO,ISO,ISO,IDA ISO,IDA,IDA,ISO,IBA,IDA,IDA ISO,ISO ISA IBA,IDA IMP,ISS ISO,IDA,IDA ISO IBA,IDA IMP ISO,IDA IMP;Id1,Ezr,Hes5,Sulf1,Cited2,Lmo2,Hspa5,Gnai2,Hsp90b1,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Col2a1,Fos,Wnt3a,Notch2,Gnas,Bmp2,Atp2b1,Igfbp5,Folr1,Ednrb,mt-Nd3,Sgk1,Zcchc12,Cd81,Slit2,Fstl1,Kdr,Ptpre,Bambi,Bcl2,Rest,Slc1a3,Bmp7,Lrp2,Ext1
Clust.1;TRUE;7.15743385047193e-14;2418;144;52;0.361111111111111;0.021505376344086;GO:0050793;GO:BP;regulation of developmental process;22779;15339;c("GO:0032502", "GO:0050789");IMP IGI,IMP IGI ISO,IGI ISO,IDA IMP IGI ISS ISO IBA,IMP,IDA ISS ISO,IMP ISS ISO,IBA,ISO,IMP ISO,IMP,IDA,TAS,IDA IGI,IDA ISS ISO,IDA IMP IGI ISS ISO IBA,IDA IMP,IDA IMP IGI ISS ISO IBA,IDA,IDA IMP IGI ISO,IDA ISS ISO,IMP,IDA,ISO,IDA,IDA IMP IGI ISO,IMP,ISO,IMP,IMP ISO,ISO,IMP IGI,IDA IMP IGI,IDA,IDA,ISO,IGI,IDA,IDA IMP ISO IBA,IMP ISS ISO,ISO,IMP ISO,IMP ISO,IMP,IMP ISS ISO,IMP,IDA IMP IGI ISS ISO IBA,ISO,IDA IMP IGI ISS ISO,IMP,IDA,IMP;Id3,Id1,Ezr,Hes5,Rspo2,Sulf1,Ptn,Rhoc,Sparc,Cited2,Lmo2,Tpbg,Hspa5,Msx1,Ntrk2,Sox9,Msx2,Hes1,Fos,Wnt3a,Notch2,Gnas,Lrrtm3,Clu,Asb4,Bmp2,Maged1,Tpm1,Atp2b1,Axin2,Rgs2,Igfbp5,Wnt9a,Ednrb,Ccdc3,Sgk1,Vldlr,Slit2,Kdr,Cdk6,Bambi,Pim1,Nfkbia,Cux2,Tenm4,Bcl2,Rest,Adamts1,Bmp7,Lrp2,Efnb3,Shb
Clust.1;TRUE;7.48659256719265e-14;1896;144;46;0.319444444444444;0.0242616033755274;GO:0008283;GO:BP;cell population proliferation;22779;3569;GO:0009987;IMP ISO,ISO,IGI ISS ISO,ISS ISO,IMP ISS ISO,IGI ISO,ISS ISO,ISS ISO,IGI,IPI ISO,IMP IGI,ISS ISO,IMP ISO,IGI,IDA IMP IGI,IDA IMP ISO,IMP ISS ISO,ISO,ISS ISO,ISS ISO,IMP IGI ISO,ISO,ISO,IMP ISO,IGI ISO,ISO,ISO,ISS ISO TAS,IGI,IMP ISS ISO TAS,ISO,ISO,IDA ISO,IDA,ISO,ISO,IMP,IDA IMP IGI ISO,ISS ISO,ISO,IMP IGI ISS ISO,IMP,IMP,IMP,IDA IMP,IMP IGI;Fabp7,Id1,Hes5,Sulf1,Ptn,Sparc,Cited2,Fth1,Tpbg,Gnai2,Msx1,Ntrk2,Sox9,Msx2,Hes1,Wnt3a,Notch2,Gnas,Nes,Clu,Bmp2,Maged1,Tpm1,Axin2,Igfbp5,Wnt9a,Ednrb,Cd81,Slit2,Kdr,Cdk6,Bambi,Pim1,Nfkbia,Stx3,Camk2d,Tenm4,Bcl2,Rest,Adamts1,Bmp7,Lrp2,Ext1,Prdx4,Shb,Smarca1
Clust.1;TRUE;7.77741616996499e-14;1203;144;37;0.256944444444444;0.0307564422277639;GO:0071495;GO:BP;cellular response to endogenous stimulus;22779;19534;GO:0009719;IDA,ISO,IGI,IDA IGI ISS ISO IBA,IDA,ISO,IGI,ISO,ISO,IDA IGI ISO,IDA ISO IBA,IDA IEP ISS ISO,IDA IGI,IMP,IGI ISO,IDA,ISO,ISO,IMP,IGI ISO IBA,IDA IMP IGI ISO IBA TAS,ISS ISO,ISO,IMP ISO,ISO,IDA ISO,IDA,ISO,IBA,IDA,IDA ISO,ISO ISA IBA,ISS ISO,IDA,IDA ISO IBA,IMP,IDA IMP;Id1,Ezr,Hes5,Sulf1,Cited2,Lmo2,Hspa5,Gnai2,Hsp90b1,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Col2a1,Fos,Wnt3a,Notch2,Gnas,Bmp2,Atp2b1,Igfbp5,Folr1,mt-Nd3,Sgk1,Zcchc12,Slit2,Fstl1,Kdr,Ptpre,Bambi,Rest,Slc1a3,Bmp7,Lrp2,Ext1
Clust.1;TRUE;8.41218651629576e-14;1581;144;42;0.291666666666667;0.0265654648956357;GO:0042127;GO:BP;regulation of cell population proliferation;22779;11561;c("GO:0008283", "GO:0050794");ISO,IGI ISS ISO,ISS ISO,IMP ISS ISO,IGI ISO,ISO,ISS ISO,IGI,ISO,IGI,ISS ISO,IMP ISO,IGI,IDA IMP IGI,IDA,IMP ISS ISO,ISO,ISS ISO,ISS ISO,IMP IGI ISO,ISO,ISO,IMP ISO,ISO,ISO,ISO,ISS ISO TAS,IGI,IMP ISS ISO TAS,ISO,ISO,IDA ISO,IDA,ISO,ISO,IDA IMP ISO,ISS ISO,ISO,IMP ISS ISO,IMP,IMP,IMP IGI;Id1,Hes5,Sulf1,Ptn,Sparc,Cited2,Fth1,Tpbg,Gnai2,Msx1,Ntrk2,Sox9,Msx2,Hes1,Wnt3a,Notch2,Gnas,Nes,Clu,Bmp2,Maged1,Tpm1,Axin2,Igfbp5,Wnt9a,Ednrb,Cd81,Slit2,Kdr,Cdk6,Bambi,Pim1,Nfkbia,Stx3,Camk2d,Bcl2,Rest,Adamts1,Bmp7,Lrp2,Prdx4,Smarca1
Clust.1;TRUE;1.88826943027741e-13;2675;144;54;0.375;0.0201869158878505;GO:0051239;GO:BP;regulation of multicellular organismal process;22779;15712;c("GO:0032501", "GO:0050789");IMP ISO,IGI ISO,IDA IMP IGI IBA,IMP,IDA IGI ISS ISO IBA,IMP ISS ISO,ISO,IMP ISO,IMP,IDA,TAS,ISO,IDA ISS ISO,IDA IMP IGI ISS ISO IBA,IMP,IMP,IDA IMP IGI ISO IBA,IDA,ISO,IDA IMP ISO,IDA,IMP ISO,IDA,ISS ISO,IDA IMP IGI ISO,IMP,IMP,IMP,IMP ISO,IMP ISO,IMP,IDA IMP IGI,IMP IGI ISO,ISO,IDA IMP,IMP ISS ISO,IDA ISO,IDA IMP ISO IBA TAS,ISS ISO,ISO,IMP,ISO,IMP,IMP,IGI ISS ISO,IMP ISS ISO,IMP,IGI ISS ISO,ISO,IDA IMP IGI ISO,IMP,IMP,IDA,IMP;Id1,Ezr,Hes5,Rspo2,Sulf1,Ptn,Sparc,Cited2,Lmo2,Tpbg,Hspa5,Gnai2,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Fos,Cd63,Wnt3a,Notch2,Gnas,Lrrtm3,Clu,Bmp2,Maged1,Tpm1,Atp2b1,Axin2,Rgs2,Igfbp5,Wnt9a,Ednrb,Sgk1,Cacng4,Cd81,Slit2,Kdr,Cdk6,Bambi,Adamts5,Pim1,Nfkbia,Cux2,Camk2d,Tenm4,Bcl2,Rest,Adamts1,Bmp7,Lrp2,Prdx4,Efnb3,Shb
Clust.1;TRUE;1.88826943027741e-13;2395;144;51;0.354166666666667;0.021294363256785;GO:0071310;GO:BP;cellular response to organic substance;22779;19359;c("GO:0010033", "GO:0070887");IDA,IDA,ISO,IGI,IDA IGI ISS ISO IBA,IDA,IDA,ISO,IDA IMP IGI ISS IBA,ISO,ISO,IDA IGI ISO,IDA ISO IBA,IDA IEP ISS ISO,IDA IGI,IMP,IGI ISO,ISS ISO IBA,IDA,ISO,IMP ISO IBA,ISO,IMP,IGI ISO IBA,ISO,IDA IMP IGI ISO IBA TAS,ISS ISO,ISO,IMP ISO,ISS ISO,ISO,IDA ISO,IDA,ISO,IBA,IDA ISS ISO TAS,IDA ISO,ISO ISA IBA,ISO,IDA ISO,IDA,IDA,ISS ISO,IDA,ISO,IDA ISO IBA,IDA ISO,IMP ISO,IDA IMP,ISO IBA,ISO;Id3,Id1,Ezr,Hes5,Sulf1,Sparc,Cited2,Lmo2,Hspa5,Gnai2,Hsp90b1,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Ifitm2,Col2a1,Fos,Cd63,Wnt3a,Notch2,Gnas,Clu,Bmp2,Atp2b1,Igfbp5,Folr1,Ccdc3,mt-Nd3,Sgk1,Zcchc12,Slit2,Fstl1,Kdr,Ptpre,Bambi,Pim1,Nfkbia,Cux2,Bcl2,Rest,Slc1a3,Dok5,Bmp7,Pdia3,Lrp2,Ext1,Nrip1,Nfat5
Clust.1;TRUE;2.00350476834958e-13;3921;144;66;0.458333333333333;0.0168324407039021;GO:0042221;GO:BP;response to chemical;22779;11633;GO:0050896;IDA,IDA IMP,ISO,IGI,IDA,IDA IGI ISS ISO IBA,IMP,IDA IBA,IDA,IDA ISS ISO,ISO,IMP IGI,IDA IMP IGI ISS IBA,ISS ISO,IMP ISO,ISS ISO IBA,IDA IGI ISO,IDA ISO IBA,IDA IEP ISS ISO,IDA IGI,IMP,IGI ISO,ISS ISO IBA,IDA,IDA ISO,IMP ISO IBA,IDA ISO,IMP,IMP IGI ISO IBA,ISS ISO,IDA IMP IGI IBA,IDA IMP IGI ISO IBA TAS,ISS ISO,ISS ISO,IMP ISO,IMP IGI ISO,ISS ISO,ISO,IDA ISO,ISO,IDA,ISO,IDA,IDA IMP IGI ISO IBA,IBA,IDA ISS ISO TAS,IDA ISO,ISO ISA IBA,ISS ISO,IDA ISO,ISO,IDA,IDA IMP ISO,ISS ISO,IDA IMP ISO,ISO,IDA ISO IBA,IDA ISO,ISO,IDA IMP ISO,IDA IMP IGI,ISO IBA,IDA,IBA,IMP IBA,ISO;Id3,Id1,Ezr,Hes5,Mest,Sulf1,Ptn,Ly6h,Sparc,Cited2,Lmo2,Tpbg,Hspa5,Jam3,Gnai2,Hsp90b1,Msx1,Ntrk2,Sox9,Msx2,Tmem108,Hes1,Ifitm2,Col2a1,Fos,Cd63,Wnt3a,Notch2,Gnas,Clu,Unc5c,Bmp2,Atp2b1,Igfbp5,Folr1,Ednrb,Ccdc3,mt-Nd3,Sgk1,Vldlr,Zcchc12,Cacng4,Cd81,Slit2,Fstl1,Kdr,Ptpre,Bambi,Pim1,Nfkbia,Stx3,Cux2,Bcl2,Rest,Slc1a3,Dok5,Bmp7,Pdia3,Stk26,Lrp2,Ext1,Nrip1,Nenf,Emb,Efnb3,Nfat5
Clust.1;TRUE;3.68239446653916e-13;1421;144;39;0.270833333333333;0.0274454609429979;GO:0030182;GO:BP;neuron differentiation;22779;7736;c("GO:0030154", "GO:0048699");ISO,IMP IGI ISO,IMP,IMP ISS ISO,IMP IGI TAS,IMP,ISO,IDA IMP ISS ISO IBA,IGI,IMP IBA,IMP IGI ISS ISO IBA,IDA IGI IBA TAS,ISO,IDA IMP IGI IBA,IDA,IDA IBA,ISO,IMP,IBA,IDA,ISO IBA,IMP IGI,IDA IMP IGI ISO IBA,ISO,ISO,IMP,ISS ISO IBA,IDA IMP,IDA IMP ISS ISO IBA,IMP,IDA,ISO,IDA IMP ISO,IMP ISO,IMP IGI,IDA IMP,IBA,IDA IMP IBA,IMP;Id1,Hes5,Rspo2,Ptn,Cntnap2,Tpbg,Hspa5,Ntrk2,Sox9,Tmem108,Hes1,Wnt3a,Clu,Unc5c,Bmp2,Gpm6a,Rgs2,Folr1,Wnt9a,Ednrb,Sgk1,Vldlr,Slit2,Kdr,Stx3,Cux2,Tenm4,Bcl2,Rest,Slc1a3,Dok5,Adamts1,Bmp7,Lrp2,Ext1,H2-K1,Emb,Efnb3,Smarca1
Clust.1;TRUE;7.33211511191866e-13;5083;144;75;0.520833333333333;0.014755065905961;GO:0048519;GO:BP;negative regulation of biological process;22779;14855;c("GO:0008150", "GO:0050789");IDA IMP IGI ISO IBA,IMP,IDA IMP IGI ISO IBA,ISO,IDA IMP IGI ISS ISO,IMP,IDA IGI ISS ISO IBA,IMP ISO,ISO,IMP ISS ISO,ISS ISO,IMP,IGI IBA,IGI ISS ISO,ISO,ISO,IMP,IDA IGI ISO,IDA ISS ISO,IDA IMP IGI ISO IBA,IDA IMP IGI ISO,IDA IMP IGI ISS ISO IBA,IDA ISO IBA,ISO IBA,IMP,ISO,IDA IGI ISO,IMP ISO,IMP,IMP ISO,ISO,IMP,IMP ISS ISO,IDA IMP IGI ISO IBA,IDA IMP ISO IBA,ISO,IMP,IMP ISO,IMP ISO,IMP IGI ISO,IDA IMP IGI ISO,IDA ISO,IMP ISS ISO IBA,ISO,IMP IBA,ISS ISO,IDA ISS ISO IBA,ISO,IDA IGI ISO IBA,IMP,ISS ISO,IMP ISS ISO,IBA,IDA ISO,ISO,IMP,ISS ISO,IMP ISO,IDA ISO,ISO,ISO,ISO,ISO,IDA IMP IGI ISS ISO IBA,IDA IMP IGI ISS ISO IBA,ISO,IDA IMP IGI ISS ISO,ISS ISO,IMP ISO,IDA IMP,IMP,IDA ISO IBA,IDA ISO,IDA,IMP;Id3,Fabp7,Id1,Ezr,Hes5,Rspo2,Sulf1,Ptn,Sparc,Cited2,Fth1,Lmo2,Tpbg,Hspa5,Jam3,Gnai2,Peg3,Msx1,Ntrk2,Sox9,Msx2,Hes1,Ifitm2,Dkk3,Col2a1,Cd63,Wnt3a,Notch2,Nxn,Gnas,Irf2bpl,Nes,Clu,Bmp2,Maged1,Tpm1,Atp2b1,Axin2,Rgs2,Igfbp5,Wnt9a,Ednrb,Ccdc3,Sgk1,Rfx4,Dtl,Pea15a,Pgrmc1,Slit2,Fstl1,Kdr,Cdk6,Ldb2,Ptpre,Bambi,Adamts5,Pim1,Nfkbia,Cux2,Camk2d,Prr7,Fzd10,Trim9,Bcl2,Rest,Adamts1,Bmp7,Stk26,Lrp2,H2-K1,Prdx4,Nrip1,Nenf,Efnb3,Shb
Clust.1;TRUE;8.50394423049372e-13;162;144;16;0.111111111111111;0.0987654320987654;GO:0030509;GO:BP;BMP signaling pathway;22779;7887;c("GO:0007178", "GO:0071773");IDA,IGI,ISS ISO,IDA IGI ISO,IDA IGI,IGI,ISO,IMP,IDA IMP IGI ISO IBA,IDA,IBA,IDA,ISO,IDA ISO IBA,IMP,IDA IMP;Id1,Hes5,Sulf1,Msx1,Msx2,Hes1,Wnt3a,Notch2,Bmp2,Zcchc12,Fstl1,Kdr,Bambi,Bmp7,Lrp2,Ext1
