query;significant;p_value;term_size;query_size;intersection_size;precision;recall;term_id;source;term_name;effective_domain_size;source_order;parents;evidence_codes;intersection
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:1901963;GO:BP;regulation of cell proliferation involved in outflow tract morphogenesis;22779;25228;c("GO:0061325", "GO:2000136");IMP;Bmp4
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:1904797;GO:BP;negative regulation of core promoter binding;22779;27740;c("GO:1904796", "GO:2000678");IDA;Id2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0106091;GO:BP;glial cell projection elongation;22779;22556;c("GO:0021782", "GO:0048858");IDA;Mdk
Clust.5;TRUE;0.0290353875604912;513;73;6;0.0821917808219178;0.0116959064327485;GO:0071407;GO:BP;cellular response to organic cyclic compound;22779;19454;c("GO:0014070", "GO:0071310");ISO,IDA ISS ISO,ISO,ISS ISO,ISO,ISO;Ezr,Zfp36l1,Igfbp5,Bmp4,Folr1,Itpr1
Clust.5;TRUE;0.0290353875604912;36;73;2;0.0273972602739726;0.0555555555555556;GO:0110110;GO:BP;positive regulation of animal organ morphogenesis;22779;22738;c("GO:0009887", "GO:0051094", "GO:0051240", "GO:2000027");IMP ISS ISO,IGI;Bmp4,Wnt2b
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0110111;GO:BP;negative regulation of animal organ morphogenesis;22779;22739;c("GO:0009887", "GO:0051093", "GO:0051241", "GO:2000027");IMP;Rspo2
Clust.5;TRUE;0.0290353875604912;36;73;2;0.0273972602739726;0.0555555555555556;GO:1902284;GO:BP;neuron projection extension involved in neuron projection guidance;22779;25522;c("GO:0097485", "GO:1990138");ISO,ISO;Slit3,Slit2
Clust.5;TRUE;0.0290353875604912;5055;73;26;0.356164383561644;0.00514342235410485;GO:0009058;GO:BP;biosynthetic process;22779;3663;GO:0008152;ISO,IMP,IGI ISO,IDA IGI ISO IBA,ISO,IBA,ISO,IDA IMP ISS ISO,IDA IGI ISO,ISO,IDA IBA,ISO,IDA ISO IBA,IDA IMP IGI IBA,IDA IMP ISO IBA,IDA IMP IGI ISS ISO IBA TAS,ISO,IMP,IDA ISO IBA,ISO IBA,IDA,IBA,IMP IBA,ISO,ISS ISO TAS,IDA IBA;Ezr,Mdk,Lmo2,Id2,Vim,Socs2,Dkk3,Zfp36l1,Tle1,Igfbp5,Zic1,Pygl,Six3,Msx1,Maf,Bmp4,Kcnk2,Serpinh1,Rfx4,Casz1,Tead1,Sall3,Hs2st1,Cst3,Smarca1,Ikzf2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0090191;GO:BP;negative regulation of branching involved in ureteric bud morphogenesis;22779;21228;c("GO:0001658", "GO:0051241", "GO:0090189", "GO:1905331");IDA IGI ISS ISO;Bmp4
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0003133;GO:BP;endodermal-mesodermal cell signaling;22779;1704;GO:0007267;ISS ISO;Bmp4
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0046552;GO:BP;photoreceptor cell fate commitment;22779;14224;c("GO:0046530", "GO:0048663");IDA IMP;Casz1
Clust.5;TRUE;0.0290353875604912;516;73;6;0.0821917808219178;0.0116279069767442;GO:0030335;GO:BP;positive regulation of cell migration;22779;7820;c("GO:0016477", "GO:0030334", "GO:2000147");ISO,IMP ISS ISO,ISO,ISO,IMP IGI ISS ISO TAS,ISS ISO IBA;Sparc,Mdk,Igfbp5,Jam3,Bmp4,Pdpn
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0045976;GO:BP;negative regulation of mitotic cell cycle, embryonic;22779;13696;c("GO:0009794", "GO:0045448", "GO:0045930");IMP;Fzd3
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0044332;GO:BP;Wnt signaling pathway involved in dorsal/ventral axis specification;22779;12738;c("GO:0009950", "GO:0016055");ISO;Axin2
Clust.5;TRUE;0.0290353875604912;362;73;5;0.0684931506849315;0.0138121546961326;GO:0007178;GO:BP;transmembrane receptor protein serine/threonine kinase signaling pathway;22779;3079;GO:0007167;IDA,IDA IGI ISO,IDA IMP IGI ISS ISO IBA,IMP,IBA;Vim,Msx1,Bmp4,Folr1,Fstl1
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:2000054;GO:BP;negative regulation of Wnt signaling pathway involved in dorsal/ventral axis specification;22779;29285;c("GO:0030178", "GO:0044332", "GO:0051093", "GO:0051241", "GO:2000053");ISO;Axin2
Clust.5;TRUE;0.0290353875604912;1451;73;11;0.150684931506849;0.00758097863542385;GO:0031327;GO:BP;negative regulation of cellular biosynthetic process;22779;8268;c("GO:0009890", "GO:0031324", "GO:0031326", "GO:0044249");ISO,IDA IGI ISO IBA,ISO,IDA IMP ISS ISO,IDA ISO,ISO,IDA ISO,IDA IGI,IMP,IDA IMP ISS ISO IBA,ISO;Ezr,Id2,Dkk3,Zfp36l1,Tle1,Igfbp5,Six3,Msx1,Maf,Bmp4,Kcnk2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0003130;GO:BP;BMP signaling pathway involved in heart induction;22779;1701;c("GO:0003134", "GO:0030509", "GO:1905114");ISS ISO;Bmp4
Clust.5;TRUE;0.0290353875604912;2311;73;15;0.205479452054795;0.00649069666810904;GO:0006357;GO:BP;regulation of transcription by RNA polymerase II;22779;2357;c("GO:0006355", "GO:0006366");ISO,IGI ISO,IDA IGI ISO IBA,IDA IGI,IDA IBA,IDA IBA,IDA IMP IGI IBA,IDA IMP ISO IBA,IDA IMP IGI ISO IBA,IDA ISO IBA,ISO,IDA,IBA,ISS ISO,IDA IBA;Ezr,Lmo2,Id2,Tle1,Zic1,Six3,Msx1,Maf,Bmp4,Rfx4,Casz1,Tead1,Sall3,Smarca1,Ikzf2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0060197;GO:BP;cloacal septation;22779;17004;c("GO:0035239", "GO:0035844");IEP;Bmp4
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0042706;GO:BP;eye photoreceptor cell fate commitment;22779;11910;c("GO:0001754", "GO:0046552");IDA IMP;Casz1
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0048389;GO:BP;intermediate mesoderm development;22779;14774;GO:0007498;ISS ISO;Bmp4
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:2000053;GO:BP;regulation of Wnt signaling pathway involved in dorsal/ventral axis specification;22779;29284;c("GO:0030111", "GO:0044332");ISO;Axin2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0032289;GO:BP;central nervous system myelin formation;22779;8664;c("GO:0022010", "GO:0032288");IMP ISS ISO;Tenm4
Clust.5;TRUE;0.0290353875604912;37;73;2;0.0273972602739726;0.0540540540540541;GO:0021983;GO:BP;pituitary gland development;22779;7525;c("GO:0021536", "GO:0035270", "GO:0048732");IMP IGI,IMP;Six3,Bmp4
Clust.5;TRUE;0.0290353875604912;360;73;5;0.0684931506849315;0.0138888888888889;GO:0048638;GO:BP;regulation of developmental growth;22779;14953;c("GO:0040008", "GO:0048589", "GO:0050793");IGI,IMP IGI,ISS ISO,ISO,IDA;Ezr,Socs2,Bmp4,Kcnk2,Slit2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0003342;GO:BP;proepicardium development;22779;1911;c("GO:0003343", "GO:0060485");IMP;Zfp36l1
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0021966;GO:BP;corticospinal neuron axon guidance;22779;7508;c("GO:0007411", "GO:0021957");ISO;Slit2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0021823;GO:BP;cerebral cortex tangential migration using cell-cell interactions;22779;7366;GO:0021825;ISO;Slit2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0021825;GO:BP;substrate-dependent cerebral cortex tangential migration;22779;7368;c("GO:0006929", "GO:0021800");ISO;Slit2
Clust.5;TRUE;0.0290353875604912;36;73;2;0.0273972602739726;0.0555555555555556;GO:0048846;GO:BP;axon extension involved in axon guidance;22779;15150;c("GO:0007411", "GO:0048675", "GO:1902284");ISO,ISO;Slit3,Slit2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0021827;GO:BP;postnatal olfactory bulb interneuron migration;22779;7370;c("GO:0021823", "GO:0021891", "GO:0022028");ISO;Slit2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0042483;GO:BP;negative regulation of odontogenesis;22779;11806;c("GO:0042476", "GO:0042481", "GO:0110111");IMP;Rspo2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0050923;GO:BP;regulation of negative chemotaxis;22779;15451;c("GO:0050919", "GO:0050920");ISO;Slit2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0060220;GO:BP;camera-type eye photoreceptor cell fate commitment;22779;17019;c("GO:0042706", "GO:0060219");IDA IMP;Casz1
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0061227;GO:BP;pattern specification involved in mesonephros development;22779;17971;c("GO:0001823", "GO:0061004");ISS ISO;Bmp4
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0042489;GO:BP;negative regulation of odontogenesis of dentin-containing tooth;22779;11809;c("GO:0042475", "GO:0042483", "GO:0042487");IMP;Rspo2
Clust.5;TRUE;0.0290353875604912;1052;73;9;0.123287671232877;0.00855513307984791;GO:0051130;GO:BP;positive regulation of cellular component organization;22779;15615;c("GO:0016043", "GO:0048522", "GO:0051128");ISS ISO,IGI,ISO,ISS ISO,IDA,IGI,ISS ISO IBA,ISO,ISO;Mdk,Msx1,Bmp4,Cd63,Lrrtm3,Vldlr,Pdpn,Serpine2,Itpr1
Clust.5;TRUE;0.0290353875604912;36;73;2;0.0273972602739726;0.0555555555555556;GO:0034110;GO:BP;regulation of homotypic cell-cell adhesion;22779;9688;c("GO:0022407", "GO:0034109");IDA IMP ISO IBA,IMP;Pdpn,Serpine2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0060974;GO:BP;cell migration involved in heart formation;22779;17741;c("GO:0060914", "GO:0060973");IMP;Folr1
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0003343;GO:BP;septum transversum development;22779;1912;GO:0060485;IMP;Zfp36l1
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0042628;GO:BP;mating plug formation;22779;11855;c("GO:0007320", "GO:0022414");IMP;Serpine2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0061107;GO:BP;seminal vesicle development;22779;17865;c("GO:0048608", "GO:0048732");IMP;Serpine2
Clust.5;TRUE;0.0290353875604912;2;73;1;0.0136986301369863;0.5;GO:0035844;GO:BP;cloaca development;22779;10689;c("GO:0001655", "GO:0048546", "GO:0048856");IEP;Bmp4
Clust.5;TRUE;0.029220055332175;231;73;4;0.0547945205479452;0.0173160173160173;GO:0097485;GO:BP;neuron projection guidance;22779;21874;c("GO:0006928", "GO:0006935", "GO:0048812");IMP,IDA ISO IBA,IBA,IDA IMP IGI ISO IBA;Fzd3,Slit3,Prtg,Slit2
Clust.5;TRUE;0.029220055332175;118;73;3;0.0410958904109589;0.0254237288135593;GO:0001841;GO:BP;neural tube formation;22779;610;c("GO:0001838", "GO:0021915");IGI,IDA,IMP;Fzd3,Bmp4,Folr1
Clust.5;TRUE;0.029220055332175;1056;73;9;0.123287671232877;0.00852272727272727;GO:0022402;GO:BP;cell cycle process;22779;7583;c("GO:0007049", "GO:0009987");ISO,ISO,IMP,IMP ISO,IDA,IGI,ISS ISO,ISS ISO,IMP;Ezr,Id2,Zfp36l1,Axin2,Six3,Msx1,Bmp4,Klhdc8b,Pdpn
Clust.5;TRUE;0.029220055332175;867;73;8;0.10958904109589;0.00922722029988466;GO:0010243;GO:BP;response to organonitrogen compound;22779;4498;c("GO:0010033", "GO:1901698");ISO,ISS ISO,ISO,IDA ISS ISO,ISS ISO,ISO,ISO,ISO;Ezr,Vim,Socs2,Zfp36l1,Igfbp5,Folr1,Itpr1,Slit2
Clust.5;TRUE;0.029220055332175;231;73;4;0.0547945205479452;0.0173160173160173;GO:0007411;GO:BP;axon guidance;22779;3287;c("GO:0007409", "GO:0097485");IMP,IDA ISO IBA,IBA,IDA IMP IGI ISO IBA;Fzd3,Slit3,Prtg,Slit2
Clust.5;TRUE;0.0295878741200043;38;73;2;0.0273972602739726;0.0526315789473684;GO:0002691;GO:BP;regulation of cellular extravasation;22779;1332;c("GO:0002685", "GO:0045123");IMP,ISO;Mdk,Jam3
Clust.5;TRUE;0.0295878741200043;38;73;2;0.0273972602739726;0.0526315789473684;GO:0014003;GO:BP;oligodendrocyte development;22779;5122;c("GO:0021782", "GO:0048709");IMP,IMP ISS ISO;Id2,Tenm4
Clust.5;TRUE;0.0295878741200043;38;73;2;0.0273972602739726;0.0526315789473684;GO:1900744;GO:BP;regulation of p38MAPK cascade;22779;24078;c("GO:0032872", "GO:0038066");ISO,ISO;Ezr,Bmp4
Clust.5;TRUE;0.0296300649304084;369;73;5;0.0684931506849315;0.013550135501355;GO:0032970;GO:BP;regulation of actin filament-based process;22779;9169;c("GO:0030029", "GO:0050794");ISS ISO,IMP,ISO,IMP IBA,ISO;Mdk,Jam3,Fzd10,Pdpn,Slit2
Clust.5;TRUE;0.0299978384939687;873;73;8;0.10958904109589;0.00916380297823597;GO:0032269;GO:BP;negative regulation of cellular protein metabolic process;22779;8650;c("GO:0031324", "GO:0032268", "GO:0044267", "GO:0051248");IDA IMP ISS ISO,ISO,ISS ISO,IDA,IMP,IBA,IMP ISO IBA IC,ISO;Zfp36l1,Igfbp5,Bmp4,Wnt9a,Nxn,Serpinh1,Serpine2,Slit2
Clust.5;TRUE;0.0307040532258405;235;73;4;0.0547945205479452;0.0170212765957447;GO:0090092;GO:BP;regulation of transmembrane receptor protein serine/threonine kinase signaling pathway;22779;21135;c("GO:0007178", "GO:0009966");IGI,IDA ISS ISO IBA,IMP,IBA;Msx1,Bmp4,Folr1,Fstl1
Clust.5;TRUE;0.0307120805056217;39;73;2;0.0273972602739726;0.0512820512820513;GO:1902692;GO:BP;regulation of neuroblast proliferation;22779;25844;c("GO:0007405", "GO:2000177");IMP,IMP;Six3,Fzd3
Clust.5;TRUE;0.0307120805056217;121;73;3;0.0410958904109589;0.0247933884297521;GO:0071621;GO:BP;granulocyte chemotaxis;22779;19630;c("GO:0030595", "GO:0097530");IMP ISS ISO,ISS ISO,ISO;Mdk,Jam3,Slit2
Clust.5;TRUE;0.0307120805056217;121;73;3;0.0410958904109589;0.0247933884297521;GO:0002688;GO:BP;regulation of leukocyte chemotaxis;22779;1329;c("GO:0002685", "GO:0030595", "GO:0050920");IMP ISS ISO,ISS ISO,ISO;Mdk,Jam3,Slit2
Clust.5;TRUE;0.0307120805056217;39;73;2;0.0273972602739726;0.0512820512820513;GO:0030513;GO:BP;positive regulation of BMP signaling pathway;22779;7891;c("GO:0030509", "GO:0030510", "GO:0090100");IGI,IDA;Msx1,Bmp4
Clust.5;TRUE;0.0307120805056217;39;73;2;0.0273972602739726;0.0512820512820513;GO:0050919;GO:BP;negative chemotaxis;22779;15447;GO:0006935;ISO IBA,IMP ISO IBA;Slit3,Slit2
Clust.5;TRUE;0.0313042261013701;122;73;3;0.0410958904109589;0.0245901639344262;GO:1990266;GO:BP;neutrophil migration;22779;28919;GO:0097530;IMP,ISS ISO,ISO;Mdk,Jam3,Slit2
Clust.5;TRUE;0.0319613162346059;123;73;3;0.0410958904109589;0.024390243902439;GO:0036294;GO:BP;cellular response to decreased oxygen levels;22779;11008;c("GO:0036293", "GO:0071453");ISS ISO,ISO,ISO;Zfp36l1,Kcnk2,Vldlr
Clust.5;TRUE;0.0321029695306735;40;73;2;0.0273972602739726;0.05;GO:0030225;GO:BP;macrophage differentiation;22779;7770;GO:0002573;IGI,ISO;Id2,Bmp4
Clust.5;TRUE;0.0321590390822795;2599;73;16;0.219178082191781;0.00615621392843401;GO:0009605;GO:BP;response to external stimulus;22779;3979;GO:0050896;IMP ISS ISO,IMP,IDA ISS ISO,IEP,ISS ISO,IDA ISO IBA,IMP,ISS,ISS ISO,IDA ISO IBA,IMP ISO IBA,ISO,IEP,IMP ISO,IBA,IDA IMP IGI ISO IBA;Mdk,Id2,Vim,Pygl,Jam3,Ifitm2,Fzd3,Bmp4,Cd63,Slit3,Masp1,Folr1,Wnt2b,Serpine2,Prtg,Slit2
Clust.5;TRUE;0.0327200175943687;2371;73;15;0.205479452054795;0.00632644453816955;GO:0006366;GO:BP;transcription by RNA polymerase II;22779;2364;GO:0006351;ISO,IGI ISO,IDA IGI ISO IBA,IDA IGI,IDA IBA,IDA IBA,IDA IMP IGI IBA,IDA IMP ISO IBA,IDA IMP IGI ISO IBA,IDA ISO IBA,ISO,IDA,IBA,ISS ISO,IDA IBA;Ezr,Lmo2,Id2,Tle1,Zic1,Six3,Msx1,Maf,Bmp4,Rfx4,Casz1,Tead1,Sall3,Smarca1,Ikzf2
Clust.5;TRUE;0.0328987131437629;241;73;4;0.0547945205479452;0.016597510373444;GO:0048738;GO:BP;cardiac muscle tissue development;22779;15052;c("GO:0007507", "GO:0014706");IMP,IGI ISS ISO NAS,ISO,IMP;Id2,Bmp4,Kcnk2,Tenm4
Clust.5;TRUE;0.0334599839072754;41;73;2;0.0273972602739726;0.0487804878048781;GO:0032965;GO:BP;regulation of collagen biosynthetic process;22779;9165;c("GO:0009889", "GO:0010712", "GO:0032964");ISO,ISS ISO;Vim,Bmp4
Clust.5;TRUE;0.0336159187337735;1493;73;11;0.150684931506849;0.00736771600803751;GO:0009890;GO:BP;negative regulation of biosynthetic process;22779;4212;c("GO:0009058", "GO:0009889", "GO:0009892");ISO,IDA IGI ISO IBA,ISO,IDA IMP ISS ISO,IDA ISO,ISO,IDA ISO,IDA IGI,IMP,IDA IMP ISS ISO IBA,ISO;Ezr,Id2,Dkk3,Zfp36l1,Tle1,Igfbp5,Six3,Msx1,Maf,Bmp4,Kcnk2
Clust.5;TRUE;0.0340642234697948;542;73;6;0.0821917808219178;0.011070110701107;GO:2000147;GO:BP;positive regulation of cell motility;22779;29377;c("GO:0040017", "GO:0048870", "GO:0051272", "GO:2000145");ISO,IMP ISS ISO,ISO,ISO,IMP IGI ISS ISO TAS,ISS ISO IBA;Sparc,Mdk,Igfbp5,Jam3,Bmp4,Pdpn
Clust.5;TRUE;0.0348333305755262;42;73;2;0.0273972602739726;0.0476190476190476;GO:0071385;GO:BP;cellular response to glucocorticoid stimulus;22779;19432;c("GO:0051384", "GO:0071384");ISS ISO,ISO;Zfp36l1,Bmp4
Clust.5;TRUE;0.0348333305755262;42;73;2;0.0273972602739726;0.0476190476190476;GO:0043616;GO:BP;keratinocyte proliferation;22779;12456;GO:0050673;ISS ISO,ISS ISO;Mdk,Zfp36l1
Clust.5;TRUE;0.0348989246414242;387;73;5;0.0684931506849315;0.0129198966408269;GO:1903706;GO:BP;regulation of hemopoiesis;22779;26759;c("GO:0002682", "GO:0030097", "GO:2000026");IMP ISS ISO,IMP,IMP IGI,IMP ISS ISO,ISS ISO;Mdk,Lmo2,Id2,Zfp36l1,Bmp4
Clust.5;TRUE;0.0348989246414242;901;73;8;0.10958904109589;0.00887902330743618;GO:0051726;GO:BP;regulation of cell cycle;22779;16081;c("GO:0007049", "GO:0050794");ISO,IMP,IMP ISO,IDA,IGI,IMP,ISS ISO,IMP;Id2,Zfp36l1,Axin2,Six3,Msx1,Fzd3,Bmp4,Pdpn
Clust.5;TRUE;0.0349008557136664;128;73;3;0.0410958904109589;0.0234375;GO:0030177;GO:BP;positive regulation of Wnt signaling pathway;22779;7732;c("GO:0009967", "GO:0016055", "GO:0030111");IDA IMP IGI ISO,IMP ISS ISO,IMP ISO IBA;Rspo2,Wls,Sulf2
Clust.5;TRUE;0.0349008557136664;128;73;3;0.0410958904109589;0.0234375;GO:0035270;GO:BP;endocrine system development;22779;10278;GO:0048731;ISS ISO,IMP IGI,IMP ISS ISO;Mdk,Six3,Bmp4
Clust.5;TRUE;0.0352548273442239;2630;73;16;0.219178082191781;0.00608365019011407;GO:0032879;GO:BP;regulation of localization;22779;9091;c("GO:0050789", "GO:0051179");IGI ISO,ISO,IMP ISS ISO,ISS ISO,ISO,ISS ISO,ISO,IDA,ISS ISO,IMP IGI ISS ISO TAS,ISS ISO,IDA IMP ISS ISO IBA,IMP IGI,ISS ISO,IMP ISO IBA,ISO;Ezr,Sparc,Mdk,Wls,Vim,Zfp36l1,Igfbp5,Zic1,Jam3,Bmp4,Cd63,Pdpn,Serpine2,Pea15a,Itpr1,Slit2
Clust.5;TRUE;0.0361061841166942;43;73;2;0.0273972602739726;0.0465116279069767;GO:0003197;GO:BP;endocardial cushion development;22779;1768;c("GO:0007507", "GO:0060485");IGI,IMP;Msx1,Bmp4
Clust.5;TRUE;0.0375801962211923;914;73;8;0.10958904109589;0.0087527352297593;GO:0008284;GO:BP;positive regulation of cell population proliferation;22779;3570;c("GO:0008283", "GO:0042127", "GO:0048522");IMP ISS ISO,IMP ISO,ISO,ISO,IMP,IDA IMP ISS ISO,ISO,ISO;Mdk,Id2,Vim,Igfbp5,Fzd3,Bmp4,Cst3,Itpr1
Clust.5;TRUE;0.0376541182242748;132;73;3;0.0410958904109589;0.0227272727272727;GO:0055123;GO:BP;digestive system development;22779;16830;GO:0048731;IMP,IDA IEP,IEP;Wls,Id2,Bmp4
Clust.5;TRUE;0.0376541182242748;132;73;3;0.0410958904109589;0.0227272727272727;GO:0051147;GO:BP;regulation of muscle cell differentiation;22779;15631;c("GO:0042692", "GO:0045595");IDA,IDA IGI,IDA IGI ISS ISO;Id2,Msx1,Bmp4
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:0060424;GO:BP;lung field specification;22779;17206;c("GO:0010092", "GO:0060423", "GO:0060431");IGI;Wnt2b
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:0060423;GO:BP;foregut regionalization;22779;17205;GO:0009952;IGI;Wnt2b
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:0097402;GO:BP;neuroblast migration;22779;21850;GO:0016477;IMP;Six3
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:2001055;GO:BP;positive regulation of mesenchymal cell apoptotic process;22779;30257;c("GO:0043065", "GO:0097152", "GO:2001053");IGI;Msx1
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:0106001;GO:BP;intestinal hexose absorption;22779;22506;c("GO:0008643", "GO:0050892");IGI;Ezr
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:1905555;GO:BP;positive regulation of blood vessel branching;22779;28444;c("GO:0001569", "GO:0045766", "GO:1905332", "GO:1905553");ISS ISO;Mdk
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:1905312;GO:BP;positive regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis;22779;28218;c("GO:0003253", "GO:0030335", "GO:1905310");IGI;Bmp4
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:0106016;GO:BP;positive regulation of inflammatory response to wounding;22779;22515;c("GO:0050729", "GO:0090594", "GO:0106014", "GO:1903036");IMP;Mdk
Clust.5;TRUE;0.0376736063328098;46;73;2;0.0273972602739726;0.0434782608695652;GO:0010712;GO:BP;regulation of collagen metabolic process;22779;4854;c("GO:0019222", "GO:0032963");ISO,ISS ISO;Vim,Bmp4
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:1905310;GO:BP;regulation of cardiac neural crest cell migration involved in outflow tract morphogenesis;22779;28216;c("GO:0003253", "GO:0030334");IGI;Bmp4
Clust.5;TRUE;0.0376736063328098;559;73;6;0.0821917808219178;0.0107334525939177;GO:0051272;GO:BP;positive regulation of cellular component movement;22779;15736;c("GO:0006928", "GO:0048522", "GO:0051270");ISO,IMP ISS ISO,ISO,ISO,IMP IGI ISS ISO TAS,IDA ISS ISO IBA;Sparc,Mdk,Igfbp5,Jam3,Bmp4,Pdpn
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:0051593;GO:BP;response to folic acid;22779;15971;c("GO:0010243", "GO:0014070", "GO:0033273", "GO:1901700");ISO;Folr1
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:0001951;GO:BP;intestinal D-glucose absorption;22779;676;GO:0106001;IGI;Ezr
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:0010159;GO:BP;specification of animal organ position;22779;4434;c("GO:0003002", "GO:0009887");IMP;Bmp4
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:1904582;GO:BP;positive regulation of intracellular mRNA localization;22779;27541;c("GO:0008298", "GO:0048522", "GO:1904580");ISS ISO;Zfp36l1
Clust.5;TRUE;0.0376736063328098;136;73;3;0.0410958904109589;0.0220588235294118;GO:0043488;GO:BP;regulation of mRNA stability;22779;12375;c("GO:0043487", "GO:0061013");ISO,IDA IMP ISS ISO,ISO;Vim,Zfp36l1,Axin2
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:1904580;GO:BP;regulation of intracellular mRNA localization;22779;27539;c("GO:0008298", "GO:0060341");ISS ISO;Zfp36l1
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:0001966;GO:BP;thigmotaxis;22779;689;GO:0042330;IMP;Id2
Clust.5;TRUE;0.0376736063328098;3;73;1;0.0136986301369863;0.333333333333333;GO:1902623;GO:BP;negative regulation of neutrophil migration;22779;25787;c("GO:0002686", "GO:1902622", "GO:1990266");ISO;Slit2
Clust.5;TRUE;0.0376736063328098;8620;73;38;0.520547945205479;0.00440835266821346;GO:0044238;GO:BP;primary metabolic process;22779;12697;GO:0008152;ISO,IMP,IGI ISO,IDA IMP IGI ISO IBA,ISO,IBA,ISO,IMP ISO IBA,IDA IMP ISS ISO,IDA IGI ISO,ISO,IDA IBA,ISO,ISO IBA,ISO,IDA ISO IBA,IDA IMP IGI IBA,IDA IMP ISO IBA,IDA IMP IGI ISS ISO IBA TAS,IMP ISO,ISO,ISO,IDA,IDA,IMP,IMP,IMP IBA,IDA IMP ISO IBA,ISO IBA,IDA,IGI,IBA,IMP IBA,IMP,IMP ISO IBA IC,ISS ISO TAS,ISO,IDA IBA;Ezr,Mdk,Lmo2,Id2,Vim,Socs2,Dkk3,Sulf2,Zfp36l1,Tle1,Igfbp5,Zic1,Axin2,Pygl,Slc16a2,Six3,Msx1,Maf,Bmp4,Lrrtm3,Kcnk2,Fzd10,Wnt9a,Asb4,Nxn,Col2a1,Serpinh1,Rfx4,Casz1,Tead1,Vldlr,Sall3,Hs2st1,Pdpn,Serpine2,Smarca1,Slit2,Ikzf2
