query;significant;p_value;term_size;query_size;intersection_size;precision;recall;term_id;source;term_name;effective_domain_size;source_order;parents;evidence_codes;intersection
query_1;TRUE;2.11238395753319e-20;4030;160;83;0.51875;0.0205955334987593;GO:0044271;GO:BP;cellular nitrogen compound biosynthetic process;22779;12718;c("GO:0034641", "GO:0044249");IDA IMP ISO IBA,IDA IMP IGI IBA,ISS ISO,ISS ISO,IMP ISO IBA,ISO,IDA IMP ISO IBA,IDA ISO IBA,IDA IMP ISS ISO IBA,ISS IBA,ISO,IDA IMP,IDA ISO IBA,ISO,IBA,ISO IBA,ISO,IMP ISO IBA,IDA ISO,IMP ISS ISO IBA,ISO,ISO,ISS ISO,IDA IGI ISO IBA,ISO IBA,IGI ISS ISO,IDA ISS ISO TAS,IBA,ISS ISO NAS,ISO,IDA IBA,IDA IBA,NAS,IMP ISO,IDA IMP IGI ISS ISO IBA,IDA ISO IBA,ISO,ISS ISO,IDA ISO,IMP ISO IBA,IDA IMP IBA,IBA,IBA,IMP ISS ISO,IMP IBA,IBA,ISS ISO,IBA,ISO IC,IBA,IDA ISO,ISO,IBA,IGI,ISO,ISO IBA,ISO IBA,ISS ISO,ISO,ISS ISO,IBA,ISO IBA,IBA,ISO,IMP ISO,IDA ISO IBA,IMP ISS ISO IBA,ISS ISO,ISO,ISS ISO IBA,ISS ISO,ISO IC,IMP ISO IBA,IMP,IDA IMP IBA,ISO,ISS ISO,IMP ISO,IDA,IBA,ISO IBA,IDA IBA,IDA IMP IGI ISO IBA;Nfib,Lhx2,Epha5,Hspa8,Bcl11a,Calr,Thra,Foxg1,Sox4,Lhx9,Dynll1,Tagln3,Nfix,Chd3,Eif4a1,Rps2,Ptma,Hmgb1,Gapdh,Npm1,Rpl41,Sfrp1,Ppia,Id4,Dut,Ccnd1,Hsp90aa1,Eif5a,Nme2,Rps17,Bach2,Sox21,Nme1,Tgfb2,Pou3f3,Pbx1,Gnl3,Nop10,Ybx3,Lyar,Fezf2,Emx1,Sms,Mt3,Rplp1,Rpsa,Rps26,Rplp0,Rpl32,Rpl12,Pkm,Rpl23,Rps4x,Rpl27a,Rpl18a,Rps9,Rpl8,Rps3a1,Rpl11,Rpl18,Rpl22l1,Rpl26,Rpl15,Rpl39,Rps3,Rpl13a,Rack1,Rps21,Rpl30,Rpl6,Rps28,Rpl19,Rpl24,Naca,Rpl22,Rpl5,Rtraf,Rpl38,Tle4,Sp8,Plagl1,Arx,Lef1
query_1;TRUE;2.67510017708926e-20;4970;160;92;0.575;0.0185110663983903;GO:1901576;GO:BP;organic substance biosynthetic process;22779;24867;c("GO:0009058", "GO:0071704");IDA IMP ISO IBA,IDA IMP IGI IBA,ISS ISO,ISS ISO,IMP IGI,IMP ISO IBA,ISO,IDA IMP ISO IBA,ISO IBA,IDA ISO IBA,IDA IMP ISS ISO IBA,ISS IBA,IBA,IDA IMP,IDA ISO IBA,ISO,ISO,IBA,ISO,ISO IBA,ISO,IMP ISO IBA,IDA ISO,IMP ISS ISO IBA,ISO,ISO,ISS ISO,IDA IGI ISO IBA,ISO IBA,IGI ISS ISO,ISO,IBA,ISS ISO NAS,ISO,IDA IBA,IDA IBA,NAS,IDA IMP IBA,IMP ISS ISO,IBA,IDA IMP IGI ISS ISO IBA,IDA ISO IBA,ISO,ISS ISO,IDA ISO,IMP ISO IBA,ISS ISO IBA,IDA IMP IBA,IBA,IBA,IMP ISS ISO,IC,IMP IBA,IBA,ISS ISO,IBA,ISO IC,IBA,IDA ISO,ISO,IBA,IGI,ISO IBA,ISO,ISO IBA,ISO IBA,ISS ISO,ISO,ISS ISO,IBA,ISO IBA,IBA,ISO,IMP ISO,IDA ISO IBA,IMP ISS ISO IBA,ISS ISO,ISO,ISS ISO IBA,ISS ISO,ISO IC,IMP ISO IBA,IMP,IDA IMP IBA,ISO,ISS ISO,IMP ISO,IDA,IBA,ISO IBA,IDA IBA,IDA IMP IGI ISO IBA;Nfib,Lhx2,Epha5,Hspa8,Fabp5,Bcl11a,Calr,Thra,Fdps,Foxg1,Sox4,Lhx9,Ckb,Tagln3,Nfix,Pgap1,Chd3,Eif4a1,Mif,Rps2,Ptma,Hmgb1,Gapdh,Npm1,Rpl41,Sfrp1,Ppia,Id4,Dut,Ccnd1,Hsp90aa1,Eif5a,Nme2,Rps17,Bach2,Sox21,Nme1,Dct,Tgfb2,Psat1,Pou3f3,Pbx1,Gnl3,Nop10,Ybx3,Lyar,Itm2b,Fezf2,Emx1,Sms,Mt3,Ldha,Rplp1,Rpsa,Rps26,Rplp0,Rpl32,Rpl12,Pkm,Rpl23,Rps4x,Rpl27a,Pgk1,Rpl18a,Rps9,Rpl8,Rps3a1,Rpl11,Rpl18,Rpl22l1,Rpl26,Rpl15,Rpl39,Rps3,Rpl13a,Rack1,Rps21,Rpl30,Rpl6,Rps28,Rpl19,Rpl24,Naca,Rpl22,Rpl5,Rtraf,Rpl38,Tle4,Sp8,Plagl1,Arx,Lef1
query_1;TRUE;3.67436102310921e-20;5434;160;96;0.6;0.0176665439823335;GO:0010467;GO:BP;gene expression;22779;4650;GO:0043170;IDA IMP ISO IBA,IDA IMP IGI IBA,ISS ISO,IMP ISS ISO,IMP ISO IBA,IMP ISO,IDA IMP ISO IBA,IDA IMP ISO IBA,ISO,IDA IMP ISS ISO IBA,ISS IBA,IDA IMP,IDA ISO IBA,ISO,IBA,IDA IMP ISO,ISO IBA,ISO,IMP ISO IBA,IDA ISS ISO,IDA IMP IGI ISS ISO IBA,ISO,IMP ISO,ISS ISO,IDA IMP IGI ISO IBA,IGI ISS ISO,ISS ISO,IBA,ISS,ISO,IDA IBA,IDA IBA,IDA IGI ISO IBA,ISO,IDA ISS ISO,IDA IMP IGI ISS ISO IBA,IDA ISO IBA,ISO,ISO IBA,ISO,IDA ISO IBA,IMP ISS ISO IBA,IDA IMP IBA,IBA,IMP ISS ISO,IMP IBA,IBA,IBA,ISS ISO,IBA,ISO IC,IBA,IDA,ISO,ISO,IBA,ISO,IGI,ISO,ISO,ISO IBA,ISO IBA,ISS ISO,ISO IBA,ISO,ISS ISO,IBA,ISO IBA,ISO IBA,IBA,ISO,ISO,ISO,IMP ISO,IDA ISO IBA,IMP ISS ISO IBA,ISS ISO IBA,ISS ISO IBA,ISO,ISS ISO IBA,ISS ISO IBA,IMP ISO,ISO IC,IMP ISO IBA,IMP,IDA IMP IBA,ISO,ISS ISO IBA,IMP ISO,IDA,ISS ISO,IBA,IGI ISO IBA,IDA IMP IBA,IBA,IDA IMP IGI ISO IBA;Nfib,Lhx2,Epha5,Hspa8,Bcl11a,Calr,Thra,Foxg1,Actg1,Sox4,Lhx9,Tagln3,Nfix,Chd3,Eif4a1,Mif,Rps2,Ptma,Hmgb1,Gapdh,Npm1,Rpl41,Sfrp1,Ppia,Id4,Ccnd1,Hsp90aa1,Eif5a,Nme2,Rps17,Bach2,Sox21,Hspd1,Nme1,Tgfb2,Pou3f3,Pbx1,Gnl3,Nop10,Ivns1abp,Ybx3,Lyar,Fezf2,Emx1,Mt3,Rplp1,Rpsa,Rps8,Rps26,Rplp0,Rpl32,Rpl12,Pkm,Rps19,Rpl23,Rps4x,Rpl14,Rpl27a,Pgk1,Rpl18a,Rps9,Rpl8,Rps3a1,Rps16,Rpl11,Rpl18,Rpl22l1,Rpl26,Rps7,Rpl15,Rps25,Rps13,Rpl39,Rps3,Rpl13a,Rack1,Rps21,Snrpg,Rpl30,Rpl6,Rps28,Rps6,Rpl19,Rpl24,Naca,Rpl22,Rpl5,Rtraf,Rpl38,Tle4,Rpl27,Sp8,Plagl1,Arx,Rpl7a,Lef1
query_1;TRUE;4.84720121080503e-20;4912;160;91;0.56875;0.0185260586319218;GO:0044249;GO:BP;cellular biosynthetic process;22779;12704;c("GO:0009058", "GO:0044237");IDA IMP ISO IBA,IDA IMP IGI IBA,ISS ISO,ISS ISO,IMP IGI,IMP ISO IBA,ISO,IDA IMP ISO IBA,ISO IBA,IDA ISO IBA,IDA IMP ISS ISO IBA,ISS IBA,ISO,IDA IMP,IDA ISO IBA,ISO,ISO,IBA,ISO,ISO IBA,ISO,IMP ISO IBA,IDA ISO,IDA IMP ISS ISO IBA,ISO,ISO,ISS ISO,IDA IGI ISO IBA,ISO IBA,IGI ISS ISO,IDA ISS ISO TAS,IBA,ISS ISO NAS,ISO,IDA IBA,IDA IBA,NAS,IDA IMP IBA,IMP ISO,IBA,IDA IMP IGI ISS ISO IBA,IDA ISO IBA,ISO,ISS ISO,IDA ISO,IMP ISO IBA,ISS ISO IBA,IDA IMP IBA,IBA,IBA,IMP ISS ISO,IC,IMP IBA,IBA,ISS ISO,IBA,ISO IC,IBA,IDA ISO,ISO,IBA,IGI,ISO,ISO IBA,ISO IBA,ISS ISO,ISO,ISS ISO,IBA,ISO IBA,IBA,ISO,IMP ISO,IDA ISO IBA,IMP ISS ISO IBA,ISS ISO,ISO,ISS ISO IBA,ISS ISO,ISO IC,IMP ISO IBA,IMP,IDA IMP IBA,ISO,ISS ISO,IMP ISO,IDA,IBA,ISO IBA,IDA IBA,IDA IMP IGI ISO IBA;Nfib,Lhx2,Epha5,Hspa8,Fabp5,Bcl11a,Calr,Thra,Fdps,Foxg1,Sox4,Lhx9,Dynll1,Tagln3,Nfix,Pgap1,Chd3,Eif4a1,Mif,Rps2,Ptma,Hmgb1,Gapdh,Npm1,Rpl41,Sfrp1,Ppia,Id4,Dut,Ccnd1,Hsp90aa1,Eif5a,Nme2,Rps17,Bach2,Sox21,Nme1,Dct,Tgfb2,Psat1,Pou3f3,Pbx1,Gnl3,Nop10,Ybx3,Lyar,Itm2b,Fezf2,Emx1,Sms,Mt3,Ldha,Rplp1,Rpsa,Rps26,Rplp0,Rpl32,Rpl12,Pkm,Rpl23,Rps4x,Rpl27a,Rpl18a,Rps9,Rpl8,Rps3a1,Rpl11,Rpl18,Rpl22l1,Rpl26,Rpl15,Rpl39,Rps3,Rpl13a,Rack1,Rps21,Rpl30,Rpl6,Rps28,Rpl19,Rpl24,Naca,Rpl22,Rpl5,Rtraf,Rpl38,Tle4,Sp8,Plagl1,Arx,Lef1
query_1;TRUE;7.1315469193809e-20;952;160;42;0.2625;0.0441176470588235;GO:0043603;GO:BP;cellular amide metabolic process;22779;12444;GO:0034641;ISO,ISS ISO,IBA,ISO IBA,IDA ISO,ISS ISO,ISO,IBA,ISO,ISO,IMP IBA,IBA,ISS ISO,IBA,ISO IC,IBA,IDA,ISO,IBA,IGI,ISO,ISO IBA,ISO IBA,ISS ISO,ISO,ISS ISO,IBA,ISO IBA,IBA,ISO,ISO,IDA ISO IBA,IMP ISS ISO IBA,ISS ISO,ISO,ISS ISO IBA,ISS ISO,ISO IC,IMP ISO IBA,IDA IMP IBA,ISO,IMP ISO;Calr,Sox4,Eif4a1,Rps2,Gapdh,Npm1,Rpl41,Eif5a,Rps17,Epha4,Rplp1,Rpsa,Rps26,Rplp0,Rpl32,Rpl12,Pkm,Rpl23,Rps4x,Rpl27a,Rpl18a,Rps9,Rpl8,Rps3a1,Rpl11,Rpl18,Rpl22l1,Rpl26,Rpl15,Rpl39,Rps3,Rpl13a,Rack1,Rps21,Rpl30,Rpl6,Rps28,Rpl19,Rpl24,Rpl22,Rpl5,Rpl38
query_1;TRUE;2.87838699247739e-19;1221;160;46;0.2875;0.0376740376740377;GO:0034645;GO:BP;cellular macromolecule biosynthetic process;22779;10011;c("GO:0009059", "GO:0044249", "GO:0044260");ISO,ISS ISO,ISO,IBA,ISO IBA,IDA ISO,ISS ISO,ISO,ISO,IBA,ISO,ISS ISO,ISS ISO IBA,IMP,IMP IBA,IBA,ISS ISO,IBA,ISO IC,IBA,IDA,ISO,IBA,IGI,ISO,ISO IBA,ISO IBA,ISS ISO,ISO,ISS ISO,IBA,ISO IBA,IBA,ISO,ISO,IDA ISO IBA,IMP ISS ISO IBA,ISS ISO,ISO,ISS ISO IBA,ISS ISO,ISO IC,IMP ISO IBA,IDA IMP IBA,ISO,IMP ISO;Calr,Sox4,Pgap1,Eif4a1,Rps2,Gapdh,Npm1,Rpl41,Hsp90aa1,Eif5a,Rps17,Nop10,Itm2b,Mt3,Rplp1,Rpsa,Rps26,Rplp0,Rpl32,Rpl12,Pkm,Rpl23,Rps4x,Rpl27a,Rpl18a,Rps9,Rpl8,Rps3a1,Rpl11,Rpl18,Rpl22l1,Rpl26,Rpl15,Rpl39,Rps3,Rpl13a,Rack1,Rps21,Rpl30,Rpl6,Rps28,Rpl19,Rpl24,Rpl22,Rpl5,Rpl38
query_1;TRUE;1.38104054696792e-18;9847;160;127;0.79375;0.0128973291357774;GO:0008152;GO:BP;metabolic process;22779;3533;GO:0008150;IDA IMP ISO IBA,IDA IMP IGI IBA,ISS ISO IBA,IMP ISS ISO IBA,IMP IGI,IMP ISO IBA,ISS ISO IBA,ISO,IMP ISO IBA,IDA IMP ISO IBA,ISO IBA,IDA IMP ISO IBA,ISO,IDA IMP ISS ISO IBA,ISO,ISS IBA,IBA,ISO,IDA IMP,IDA ISO IBA,ISO IBA,ISO,IBA,IDA IMP,ISO,IDA IMP ISO,ISO IBA,ISO,IDA IMP ISS ISO IBA,IDA ISS ISO IBA,IDA IMP IGI ISS ISO IBA,ISO,IMP IGI ISO,ISS ISO IBA,IDA IMP IGI ISO IBA,ISO,ISO IBA,IDA IGI ISS ISO IBA,ISS ISO,IDA IMP ISS ISO TAS,ISO IBA,ISS ISO IBA,ISS ISO NAS,ISO,IDA IBA,IDA IBA,IDA ISS ISO IBA,IDA IGI ISO IBA,ISO NAS,IDA IMP IBA,IDA IMP ISS ISO IBA,IBA,IDA IMP IGI ISS ISO IBA,IDA ISO IBA,ISO,ISO IBA TAS,ISS ISO IBA,ISS ISO,IDA ISO IBA,IMP ISS ISO IBA,ISS ISO,ISS ISO IBA,ISS ISO IBA,IMP ISO,IDA IMP IBA,IMP ISS ISO,IBA,IDA IGI ISS ISO IBA,IMP IBA,IMP ISS ISO,IMP ISO IC,IMP IBA,IBA,IBA,ISS ISO,IBA,ISO IC,IBA,IDA ISO IBA,IBA,IBA,ISO,ISO,IBA,ISO,IGI,IDA ISS ISO IBA,ISO,ISS ISO,ISO IBA,ISO IBA,ISS ISO,ISO IBA,IMP ISO,ISS ISO,IBA,ISO IBA,ISO IBA,IBA,ISO,ISO,ISO,IMP ISO,IDA ISO IBA,IMP ISS ISO IBA,ISS ISO IBA,ISS ISO IBA,ISO,ISS ISO IBA,ISS ISO IBA,IMP ISO,ISO IC,IMP ISO IBA,IMP,IDA IMP IBA,ISO,ISS ISO IBA,IMP ISO,ISS ISO IBA,IDA,ISS ISO,IBA,IGI ISO IBA,IDA IMP IBA,IBA,IDA IMP IGI ISO IBA,IMP ISS ISO IBA;Nfib,Lhx2,Epha5,Hspa8,Fabp5,Bcl11a,Uchl1,Kif5c,Calr,Thra,Fdps,Foxg1,Actg1,Sox4,Mfap4,Lhx9,Ckb,Dynll1,Tagln3,Nfix,Pgap1,Chd3,Eif4a1,Slc25a5,Mmd2,Mif,Rps2,Ptma,Hmgb1,Gapdh,Npm1,Rpl41,Sfrp1,Ppia,Id4,Anp32b,Dut,Ccnd1,Ran,Hsp90aa1,Eif5a,Aldoc,Nme2,Rps17,Bach2,Sox21,Dctpp1,Hspd1,Nme1,Dct,Tgfb2,Psat1,Pou3f3,Pbx1,Gnl3,Chst2,Nop10,Ivns1abp,Ybx3,Lyar,Arl6ip1,Ube2s,Itm2b,Nrp1,Fezf2,Ddit4,Emx1,Epha4,Sms,Mt3,Ldha,Rplp1,Rpsa,Rps8,Rps26,Rplp0,Rpl32,Rpl12,Pkm,Rps27a,Lix1,Rps19,Rpl23,Rps4x,Rpl14,Rpl27a,Pgk1,Rpl18a,Fam162a,Rps9,Rpl8,Rps3a1,Rps16,Rpl11,Rpl18,Rpl22l1,Rpl26,Rps7,Rpl15,Rps25,Rps13,Rpl39,Rps3,Rpl13a,Rack1,Rps21,Snrpg,Rpl30,Rpl6,Rps28,Rps6,Rpl19,Rpl24,Naca,Rpl22,Rpl5,Rtraf,Rpl38,Ephb1,Tle4,Rpl27,Sp8,Plagl1,Arx,Rpl7a,Lef1,Hk2
query_1;TRUE;2.44569461011557e-18;4154;160;81;0.50625;0.0194992778045258;GO:0009059;GO:BP;macromolecule biosynthetic process;22779;3664;c("GO:0043170", "GO:1901576");IDA IMP ISO IBA,IDA IMP IGI IBA,ISS ISO,ISS ISO,IMP ISO IBA,ISO,IDA IMP ISO IBA,IDA ISO IBA,IDA IMP ISS ISO IBA,ISS IBA,IDA IMP,IDA ISO IBA,ISO,ISO,IBA,ISO IBA,ISO,IMP ISO IBA,IDA ISO,IMP ISS ISO IBA,ISO,ISO,ISS ISO,IDA IGI ISO IBA,IGI ISS ISO,ISO,IBA,ISS,ISO,IDA IBA,IDA IBA,ISS ISO,IDA IMP IGI ISS ISO IBA,IDA ISO IBA,ISO,ISS ISO,IDA ISO,IMP ISO IBA,ISS ISO IBA,IDA IMP IBA,IBA,IMP ISS ISO,IMP IBA,IBA,ISS ISO,IBA,ISO IC,IBA,IDA,ISO,IBA,IGI,ISO,ISO IBA,ISO IBA,ISS ISO,ISO,ISS ISO,IBA,ISO IBA,IBA,ISO,IMP ISO,IDA ISO IBA,IMP ISS ISO IBA,ISS ISO,ISO,ISS ISO IBA,ISS ISO,ISO IC,IMP ISO IBA,IMP,IDA IMP IBA,ISO,ISS ISO,IMP ISO,IDA,IBA,ISO IBA,IDA IBA,IDA IMP IGI ISO IBA;Nfib,Lhx2,Epha5,Hspa8,Bcl11a,Calr,Thra,Foxg1,Sox4,Lhx9,Tagln3,Nfix,Pgap1,Chd3,Eif4a1,Rps2,Ptma,Hmgb1,Gapdh,Npm1,Rpl41,Sfrp1,Ppia,Id4,Ccnd1,Hsp90aa1,Eif5a,Nme2,Rps17,Bach2,Sox21,Tgfb2,Pou3f3,Pbx1,Gnl3,Nop10,Ybx3,Lyar,Itm2b,Fezf2,Emx1,Mt3,Rplp1,Rpsa,Rps26,Rplp0,Rpl32,Rpl12,Pkm,Rpl23,Rps4x,Rpl27a,Rpl18a,Rps9,Rpl8,Rps3a1,Rpl11,Rpl18,Rpl22l1,Rpl26,Rpl15,Rpl39,Rps3,Rpl13a,Rack1,Rps21,Rpl30,Rpl6,Rps28,Rpl19,Rpl24,Naca,Rpl22,Rpl5,Rtraf,Rpl38,Tle4,Sp8,Plagl1,Arx,Lef1
query_1;TRUE;3.98965657486208e-18;8620;160;118;0.7375;0.0136890951276102;GO:0044238;GO:BP;primary metabolic process;22779;12697;GO:0008152;IDA IMP ISO IBA,IDA IMP IGI IBA,ISS ISO,IMP ISS ISO IBA,IMP IGI,IMP ISO IBA,ISS ISO IBA,ISO IBA,IDA IMP ISO IBA,ISO IBA,IDA ISO IBA,IDA IMP ISS ISO IBA,ISS IBA,IDA IMP,IDA ISO IBA,ISO IBA,ISO,IBA,ISO,IDA ISO,ISO IBA,ISO,IDA IMP ISS ISO IBA,IDA ISS ISO IBA,IDA IMP ISS ISO IBA,ISO,IGI ISO,ISS ISO IBA,IDA IGI ISO IBA,ISO,ISO IBA,IDA IGI ISS ISO IBA,ISS ISO,IMP ISO,IBA,IBA,ISS ISO NAS,ISO,IDA IBA,IDA IBA,IDA ISS ISO IBA,ISO,ISO NAS,IDA IMP IBA,IDA ISS ISO IBA,IBA,IDA IMP IGI ISS ISO IBA,IDA ISO IBA,ISO,ISS ISO IBA,ISS ISO,IDA ISO,IMP ISS ISO IBA,ISS ISO,ISS ISO IBA,ISS ISO IBA,IMP ISO,IDA IMP IBA,IMP ISS ISO,IBA,IDA IGI ISS ISO,IMP ISS ISO,IMP,IMP IBA,IBA,IBA,ISS ISO,IBA,ISO IC,IBA,IDA ISO IBA,IBA,ISO,ISO,IBA,ISO,IGI,IDA ISO IBA,ISO,ISS ISO,ISO IBA,ISO IBA,ISS ISO,ISO IBA,IMP ISO,ISS ISO,IBA,ISO IBA,ISO IBA,IBA,ISO,ISO,ISO,IMP ISO,IDA ISO IBA,IMP ISS ISO IBA,ISS ISO IBA,ISS ISO IBA,ISO,ISS ISO IBA,ISS ISO IBA,IMP ISO,ISO IC,IMP ISO IBA,IMP,IDA IMP IBA,ISO,ISS ISO IBA,IMP ISO,ISS ISO,IDA,ISS ISO,IBA,ISO IBA,IDA IBA,IBA,IDA IMP IGI ISO IBA,IMP ISO IBA;Nfib,Lhx2,Epha5,Hspa8,Fabp5,Bcl11a,Uchl1,Calr,Thra,Fdps,Foxg1,Sox4,Lhx9,Tagln3,Nfix,Pgap1,Chd3,Eif4a1,Mmd2,Mif,Rps2,Ptma,Hmgb1,Gapdh,Npm1,Rpl41,Sfrp1,Ppia,Id4,Anp32b,Dut,Ccnd1,Ran,Hsp90aa1,Eif5a,Aldoc,Nme2,Rps17,Bach2,Sox21,Dctpp1,Hspd1,Nme1,Dct,Tgfb2,Psat1,Pou3f3,Pbx1,Gnl3,Nop10,Ivns1abp,Ybx3,Lyar,Arl6ip1,Ube2s,Itm2b,Nrp1,Fezf2,Ddit4,Emx1,Epha4,Mt3,Ldha,Rplp1,Rpsa,Rps8,Rps26,Rplp0,Rpl32,Rpl12,Pkm,Rps27a,Rps19,Rpl23,Rps4x,Rpl14,Rpl27a,Pgk1,Rpl18a,Fam162a,Rps9,Rpl8,Rps3a1,Rps16,Rpl11,Rpl18,Rpl22l1,Rpl26,Rps7,Rpl15,Rps25,Rps13,Rpl39,Rps3,Rpl13a,Rack1,Rps21,Snrpg,Rpl30,Rpl6,Rps28,Rps6,Rpl19,Rpl24,Naca,Rpl22,Rpl5,Rtraf,Rpl38,Ephb1,Tle4,Rpl27,Sp8,Plagl1,Arx,Rpl7a,Lef1,Hk2
query_1;TRUE;7.66062426085192e-17;9489;160;122;0.7625;0.0128569923068817;GO:0071704;GO:BP;organic substance metabolic process;22779;19701;GO:0008152;IDA IMP ISO IBA,IDA IMP IGI IBA,ISS ISO,IMP ISS ISO IBA,IMP IGI,IMP ISO IBA,ISS ISO IBA,IMP ISO IBA,IDA IMP ISO IBA,ISO IBA,IDA IMP ISO IBA,ISO,IDA IMP ISS ISO IBA,ISS IBA,IBA,IDA IMP,IDA ISO IBA,ISO IBA,ISO,IBA,ISO,IDA IMP ISO,ISO IBA,ISO,IDA IMP ISS ISO IBA,IDA ISS ISO IBA,IDA IMP IGI ISS ISO IBA,ISO,IMP IGI ISO,ISS ISO IBA,IDA IMP IGI ISO IBA,ISO,ISO IBA,IDA IGI ISS ISO IBA,ISS ISO,IMP ISS ISO,IBA,ISS ISO IBA,ISS ISO NAS,ISO,IDA IBA,IDA IBA,IDA ISS ISO IBA,IDA IGI ISO IBA,ISO NAS,IDA IMP IBA,IDA IMP ISS ISO IBA,IBA,IDA IMP IGI ISS ISO IBA,IDA ISO IBA,ISO,ISO IBA TAS,ISS ISO IBA,ISS ISO,IDA ISO IBA,IMP ISS ISO IBA,ISS ISO,ISS ISO IBA,ISS ISO IBA,IMP ISO,IDA IMP IBA,IMP ISS ISO,IBA,IDA IGI ISS ISO,IMP IBA,IMP ISS ISO,IMP ISO IC,IMP IBA,IBA,IBA,ISS ISO,IBA,ISO IC,IBA,IDA ISO IBA,IBA,ISO,ISO,IBA,ISO,IGI,IDA ISO IBA,ISO,ISS ISO,ISO IBA,ISO IBA,ISS ISO,ISO IBA,IMP ISO,ISS ISO,IBA,ISO IBA,ISO IBA,IBA,ISO,ISO,ISO,IMP ISO,IDA ISO IBA,IMP ISS ISO IBA,ISS ISO IBA,ISS ISO IBA,ISO,ISS ISO IBA,ISS ISO IBA,IMP ISO,ISO IC,IMP ISO IBA,IMP,IDA IMP IBA,ISO,ISS ISO IBA,IMP ISO,ISS ISO,IDA,ISS ISO,IBA,IGI ISO IBA,IDA IMP IBA,IBA,IDA IMP IGI ISO IBA,IMP ISS ISO IBA;Nfib,Lhx2,Epha5,Hspa8,Fabp5,Bcl11a,Uchl1,Calr,Thra,Fdps,Foxg1,Actg1,Sox4,Lhx9,Ckb,Tagln3,Nfix,Pgap1,Chd3,Eif4a1,Mmd2,Mif,Rps2,Ptma,Hmgb1,Gapdh,Npm1,Rpl41,Sfrp1,Ppia,Id4,Anp32b,Dut,Ccnd1,Ran,Hsp90aa1,Eif5a,Aldoc,Nme2,Rps17,Bach2,Sox21,Dctpp1,Hspd1,Nme1,Dct,Tgfb2,Psat1,Pou3f3,Pbx1,Gnl3,Chst2,Nop10,Ivns1abp,Ybx3,Lyar,Arl6ip1,Ube2s,Itm2b,Nrp1,Fezf2,Ddit4,Emx1,Epha4,Sms,Mt3,Ldha,Rplp1,Rpsa,Rps8,Rps26,Rplp0,Rpl32,Rpl12,Pkm,Rps27a,Rps19,Rpl23,Rps4x,Rpl14,Rpl27a,Pgk1,Rpl18a,Fam162a,Rps9,Rpl8,Rps3a1,Rps16,Rpl11,Rpl18,Rpl22l1,Rpl26,Rps7,Rpl15,Rps25,Rps13,Rpl39,Rps3,Rpl13a,Rack1,Rps21,Snrpg,Rpl30,Rpl6,Rps28,Rps6,Rpl19,Rpl24,Naca,Rpl22,Rpl5,Rtraf,Rpl38,Ephb1,Tle4,Rpl27,Sp8,Plagl1,Arx,Rpl7a,Lef1,Hk2
